'Time','II','AVR','V','RESP','PLETH','ABP'
'[14:54:01.616]',0.135,0.725,0.365,0.207,0.600,90.939
'[14:54:01.624]',0.125,0.735,0.355,0.203,0.620,88.983
'[14:54:01.632]',0.111,0.745,0.339,0.200,0.637,87.419
'[14:54:01.640]',0.115,0.745,0.329,0.196,0.654,85.854
'[14:54:01.648]',0.131,0.731,0.335,0.193,0.668,84.485
'[14:54:01.656]',0.135,0.731,0.324,0.190,0.679,83.312
'[14:54:01.664]',0.145,0.725,0.329,0.185,0.687,82.138
'[14:54:01.672]',0.141,0.725,0.324,0.181,0.696,81.160
'[14:54:01.680]',0.145,0.735,0.345,0.176,0.705,79.987
'[14:54:01.688]',0.145,0.731,0.371,0.172,0.712,79.009
'[14:54:01.696]',0.176,0.735,0.455,0.167,0.717,77.836
'[14:54:01.704]',0.270,0.676,0.731,0.162,0.721,76.467
'[14:54:01.712]',0.475,0.555,1.027,0.158,0.724,75.293
'[14:54:01.720]',0.770,0.349,0.210,0.153,0.725,74.316
'[14:54:01.728]',0.990,0.175,-0.502,0.150,0.723,73.533
'[14:54:01.736]',1.064,0.120,-0.502,0.147,0.720,72.555
'[14:54:01.744]',0.766,0.284,-0.502,0.143,0.716,71.578
'[14:54:01.752]',0.455,0.520,-0.502,0.140,0.710,70.600
'[14:54:01.760]',-0.049,0.816,-0.502,0.138,0.702,69.622
'[14:54:01.768]',-0.219,0.961,-0.237,0.135,0.693,68.840
'[14:54:01.776]',-0.154,0.937,0.324,0.133,0.682,68.057
'[14:54:01.784]',-0.080,0.886,0.571,0.130,0.672,67.275
'[14:54:01.792]',-0.064,0.876,0.641,0.128,0.659,66.297
'[14:54:01.800]',-0.055,0.867,0.661,0.125,0.646,65.711
'[14:54:01.808]',-0.059,0.867,0.676,0.124,0.633,64.928
'[14:54:01.816]',-0.035,0.851,0.676,0.122,0.621,64.146
'[14:54:01.824]',-0.049,0.857,0.680,0.122,0.609,63.364
'[14:54:01.832]',-0.035,0.851,0.680,0.121,0.597,62.973
'[14:54:01.840]',-0.039,0.845,0.680,0.121,0.587,62.386
'[14:54:01.848]',-0.020,0.841,0.696,0.122,0.577,61.799
'[14:54:01.856]',-0.029,0.857,0.700,0.122,0.567,61.408
'[14:54:01.864]',-0.029,0.851,0.710,0.123,0.558,60.821
'[14:54:01.872]',-0.025,0.841,0.716,0.123,0.551,60.039
'[14:54:01.880]',-0.029,0.845,0.722,0.123,0.543,59.452
'[14:54:01.888]',-0.004,0.831,0.722,0.123,0.536,59.061
'[14:54:01.896]',-0.014,0.841,0.741,0.124,0.528,59.257
'[14:54:01.904]',-0.004,0.831,0.755,0.124,0.521,59.648
'[14:54:01.912]',-0.004,0.825,0.761,0.124,0.514,60.821
'[14:54:01.920]',0.010,0.816,0.767,0.124,0.507,63.364
'[14:54:01.928]',0.020,0.816,0.761,0.124,0.500,68.253
'[14:54:01.936]',0.020,0.822,0.780,0.124,0.493,75.293
'[14:54:01.944]',0.031,0.816,0.800,0.124,0.486,83.703
'[14:54:01.952]',0.045,0.812,0.822,0.125,0.479,91.917
'[14:54:01.960]',0.070,0.796,0.857,0.126,0.472,99.348
'[14:54:01.968]',0.090,0.786,0.880,0.128,0.466,105.411
'[14:54:01.976]',0.105,0.771,0.890,0.129,0.460,111.082
'[14:54:01.984]',0.125,0.755,0.902,0.131,0.455,116.363
'[14:54:01.992]',0.160,0.741,0.902,0.133,0.449,121.447
'[14:54:02.000]',0.205,0.710,0.890,0.135,0.443,126.141
'[14:54:02.008]',0.221,0.700,0.857,0.137,0.438,130.443
'[14:54:02.016]',0.240,0.676,0.790,0.137,0.432,134.159
'[14:54:02.024]',0.250,0.676,0.706,0.138,0.427,137.288
'[14:54:02.032]',0.256,0.661,0.606,0.137,0.423,139.635
'[14:54:02.040]',0.215,0.680,0.539,0.136,0.418,141.591
'[14:54:02.048]',0.225,0.676,0.480,0.134,0.413,142.960
'[14:54:02.056]',0.205,0.680,0.449,0.131,0.410,143.938
'[14:54:02.064]',0.195,0.686,0.435,0.128,0.405,144.329
'[14:54:02.072]',0.189,0.680,0.420,0.125,0.401,144.524
'[14:54:02.080]',0.211,0.690,0.410,0.122,0.398,144.133
'[14:54:02.088]',0.201,0.680,0.416,0.118,0.395,143.742
'[14:54:02.096]',0.189,0.690,0.400,0.117,0.391,142.764
'[14:54:02.104]',0.205,0.680,0.371,0.115,0.387,141.395
'[14:54:02.112]',0.201,0.676,0.359,0.115,0.383,139.831
'[14:54:02.120]',0.189,0.700,0.365,0.114,0.379,137.875
'[14:54:02.128]',0.189,0.700,0.355,0.115,0.376,135.528
'[14:54:02.136]',0.195,0.710,0.359,0.115,0.373,132.595
'[14:54:02.144]',0.166,0.722,0.380,0.116,0.371,129.074
'[14:54:02.152]',0.186,0.706,0.390,0.117,0.370,124.967
'[14:54:02.160]',0.176,0.710,0.394,0.119,0.371,120.274
'[14:54:02.168]',0.180,0.706,0.400,0.122,0.375,115.189
'[14:54:02.176]',0.166,0.722,0.394,0.125,0.381,109.713
'[14:54:02.184]',0.170,0.725,0.404,0.128,0.388,104.237
'[14:54:02.192]',0.160,0.725,0.394,0.131,0.399,99.153
'[14:54:02.200]',0.160,0.725,0.384,0.134,0.412,95.632
'[14:54:02.208]',0.189,0.700,0.375,0.136,0.427,93.677
'[14:54:02.216]',0.201,0.710,0.384,0.139,0.445,93.090
'[14:54:02.224]',0.170,0.722,0.390,0.143,0.464,92.112
'[14:54:02.232]',0.180,0.710,0.359,0.147,0.484,90.352
'[14:54:02.240]',0.180,0.716,0.355,0.152,0.504,88.201
'[14:54:02.248]',0.186,0.706,0.345,0.157,0.523,85.854
'[14:54:02.256]',0.160,0.716,0.329,0.162,0.541,84.094
'[14:54:02.264]',0.170,0.722,0.320,0.168,0.557,82.334
'[14:54:02.272]',0.176,0.710,0.314,0.174,0.572,80.769
'[14:54:02.280]',0.189,0.700,0.304,0.181,0.586,79.596
'[14:54:02.288]',0.170,0.706,0.310,0.186,0.595,78.422
'[14:54:02.296]',0.186,0.700,0.304,0.192,0.603,77.445
'[14:54:02.304]',0.186,0.700,0.310,0.196,0.611,76.467
'[14:54:02.312]',0.186,0.700,0.294,0.200,0.618,75.293
'[14:54:02.320]',0.166,0.710,0.300,0.205,0.624,74.316
'[14:54:02.328]',0.160,0.716,0.304,0.209,0.629,73.142
'[14:54:02.336]',0.186,0.700,0.294,0.213,0.632,71.969
'[14:54:02.344]',0.170,0.706,0.300,0.217,0.635,70.795
'[14:54:02.352]',0.166,0.710,0.294,0.223,0.636,69.818
'[14:54:02.360]',0.156,0.706,0.290,0.228,0.635,68.840
'[14:54:02.368]',0.141,0.725,0.294,0.234,0.633,67.862
'[14:54:02.376]',0.156,0.731,0.290,0.240,0.630,67.275
'[14:54:02.384]',0.160,0.725,0.284,0.250,0.625,66.297
'[14:54:02.392]',0.145,0.735,0.269,0.259,0.618,65.515
'[14:54:02.400]',0.166,0.722,0.265,0.271,0.610,64.733
'[14:54:02.408]',0.160,0.725,0.265,0.283,0.600,63.950
'[14:54:02.416]',0.186,0.700,0.249,0.294,0.589,63.168
'[14:54:02.424]',0.180,0.706,0.259,0.306,0.579,62.582
'[14:54:02.432]',0.186,0.716,0.269,0.318,0.568,61.799
'[14:54:02.440]',0.160,0.725,0.259,0.329,0.557,61.213
'[14:54:02.448]',0.186,0.706,0.265,0.340,0.547,60.626
'[14:54:02.456]',0.189,0.710,0.249,0.351,0.539,60.039
'[14:54:02.464]',0.195,0.706,0.255,0.361,0.530,59.452
'[14:54:02.472]',0.176,0.716,0.249,0.370,0.523,58.866
'[14:54:02.480]',0.186,0.706,0.245,0.380,0.515,58.279
'[14:54:02.488]',0.176,0.700,0.249,0.390,0.508,57.692
'[14:54:02.496]',0.160,0.725,0.249,0.400,0.502,57.106
'[14:54:02.504]',0.176,0.722,0.255,0.410,0.497,56.715
'[14:54:02.512]',0.170,0.716,0.269,0.419,0.491,56.128
'[14:54:02.520]',0.176,0.710,0.275,0.429,0.485,55.737
'[14:54:02.528]',0.186,0.716,0.284,0.439,0.478,55.150
'[14:54:02.536]',0.195,0.700,0.275,0.449,0.472,54.759
'[14:54:02.544]',0.156,0.725,0.294,0.458,0.465,54.172
'[14:54:02.552]',0.170,0.700,0.278,0.469,0.459,53.781
'[14:54:02.560]',0.150,0.716,0.275,0.479,0.455,53.390
'[14:54:02.568]',0.160,0.700,0.269,0.490,0.449,52.999
'[14:54:02.576]',0.156,0.706,0.275,0.500,0.443,52.608
'[14:54:02.584]',0.180,0.700,0.265,0.511,0.437,52.216
'[14:54:02.592]',0.170,0.690,0.265,0.523,0.432,51.825
'[14:54:02.600]',0.201,0.676,0.255,0.534,0.427,51.239
'[14:54:02.608]',0.211,0.680,0.255,0.544,0.423,50.847
'[14:54:02.616]',0.211,0.676,0.255,0.555,0.418,50.456
'[14:54:02.624]',0.221,0.676,0.275,0.565,0.413,50.065
'[14:54:02.632]',0.250,0.661,0.345,0.576,0.410,49.479
'[14:54:02.640]',0.305,0.635,0.445,0.586,0.405,49.087
'[14:54:02.648]',0.480,0.535,0.767,0.596,0.399,48.892
'[14:54:02.656]',0.721,0.380,0.410,0.607,0.377,48.501
'[14:54:02.664]',0.930,0.220,-0.502,0.618,0.349,48.110
'[14:54:02.672]',1.070,0.124,-0.502,0.629,0.331,47.718
'[14:54:02.680]',0.920,0.204,-0.502,0.638,0.321,47.523
'[14:54:02.688]',0.525,0.490,-0.502,0.648,0.313,47.132
'[14:54:02.696]',-0.074,0.835,-0.502,0.659,0.308,46.741
'[14:54:02.704]',-0.193,0.937,-0.488,0.668,0.304,46.545
'[14:54:02.712]',-0.070,0.880,0.149,0.676,0.301,46.154
'[14:54:02.720]',0.010,0.822,0.425,0.685,0.298,45.958
'[14:54:02.728]',0.031,0.800,0.520,0.694,0.294,45.763
'[14:54:02.736]',0.051,0.780,0.561,0.702,0.290,45.372
'[14:54:02.744]',0.055,0.790,0.584,0.710,0.286,45.176
'[14:54:02.752]',0.051,0.780,0.600,0.717,0.283,44.980
'[14:54:02.760]',0.045,0.796,0.596,0.725,0.279,44.785
'[14:54:02.768]',0.070,0.780,0.606,0.733,0.275,44.589
'[14:54:02.776]',0.076,0.776,0.606,0.740,0.272,44.589
'[14:54:02.784]',0.055,0.786,0.596,0.747,0.269,44.785
'[14:54:02.792]',0.064,0.780,0.596,0.754,0.266,44.785
'[14:54:02.800]',0.051,0.776,0.575,0.761,0.263,44.980
'[14:54:02.808]',0.035,0.796,0.571,0.766,0.261,44.980
'[14:54:02.816]',0.041,0.800,0.555,0.772,0.260,44.785
'[14:54:02.824]',0.016,0.816,0.561,0.778,0.259,44.589
'[14:54:02.832]',0.020,0.812,0.551,0.782,0.258,44.785
'[14:54:02.840]',0.010,0.822,0.551,0.787,0.257,45.958
'[14:54:02.848]',0.020,0.816,0.555,0.790,0.256,49.870
'[14:54:02.856]',0.016,0.822,0.551,0.793,0.255,58.083
'[14:54:02.864]',0.020,0.816,0.575,0.795,0.254,70.600
'[14:54:02.872]',0.035,0.816,0.584,0.798,0.253,84.485
'[14:54:02.880]',0.045,0.806,0.596,0.800,0.252,96.610
'[14:54:02.888]',0.045,0.806,0.625,0.802,0.251,106.389
'[14:54:02.896]',0.064,0.796,0.645,0.804,0.250,114.798
'[14:54:02.904]',0.086,0.790,0.661,0.804,0.248,122.816
'[14:54:02.912]',0.096,0.780,0.671,0.805,0.247,130.052
'[14:54:02.920]',0.121,0.767,0.680,0.805,0.247,136.506
'[14:54:02.928]',0.156,0.745,0.696,0.804,0.246,141.786
'[14:54:02.936]',0.180,0.731,0.722,0.804,0.244,146.284
'[14:54:02.944]',0.211,0.706,0.731,0.800,0.242,149.609
'[14:54:02.952]',0.230,0.696,0.735,0.797,0.240,151.956
'[14:54:02.960]',0.266,0.671,0.731,0.793,0.238,153.911
'[14:54:02.968]',0.295,0.645,0.696,0.789,0.236,155.280
'[14:54:02.976]',0.301,0.641,0.629,0.783,0.233,156.258
'[14:54:02.984]',0.301,0.629,0.561,0.778,0.230,157.236
'[14:54:02.992]',0.279,0.655,0.494,0.773,0.228,157.627
'[14:54:03.000]',0.279,0.651,0.449,0.768,0.226,158.214
'[14:54:03.008]',0.256,0.665,0.420,0.764,0.224,158.409
'[14:54:03.016]',0.256,0.661,0.390,0.760,0.224,158.409
'[14:54:03.024]',0.250,0.676,0.390,0.755,0.224,158.018
'[14:54:03.032]',0.256,0.671,0.375,0.750,0.223,157.236
'[14:54:03.040]',0.225,0.680,0.365,0.745,0.222,156.258
'[14:54:03.048]',0.221,0.686,0.359,0.739,0.222,154.889
'[14:54:03.056]',0.225,0.700,0.365,0.733,0.221,153.325
'[14:54:03.064]',0.215,0.690,0.355,0.726,0.221,151.369
'[14:54:03.072]',0.205,0.706,0.365,0.719,0.222,148.827
'[14:54:03.080]',0.211,0.700,0.365,0.712,0.225,146.089
'[14:54:03.088]',0.211,0.696,0.359,0.704,0.230,142.764
'[14:54:03.096]',0.201,0.700,0.365,0.697,0.239,138.853
'[14:54:03.104]',0.186,0.706,0.355,0.689,0.251,134.550
'[14:54:03.112]',0.180,0.716,0.349,0.681,0.269,129.661
'[14:54:03.120]',0.170,0.725,0.359,0.674,0.287,124.381
'[14:54:03.128]',0.166,0.722,0.365,0.666,0.308,118.514
'[14:54:03.136]',0.180,0.710,0.359,0.657,0.334,112.647
'[14:54:03.144]',0.176,0.722,0.359,0.649,0.364,106.975
'[14:54:03.152]',0.195,0.706,0.359,0.640,0.396,102.282
'[14:54:03.160]',0.189,0.710,0.365,0.630,0.428,99.348
'[14:54:03.168]',0.195,0.700,0.365,0.621,0.460,98.175
'[14:54:03.176]',0.195,0.700,0.375,0.611,0.491,97.979
'[14:54:03.184]',0.186,0.700,0.371,0.601,0.519,96.610
'[14:54:03.192]',0.180,0.710,0.375,0.590,0.545,94.068
'[14:54:03.200]',0.186,0.700,0.371,0.581,0.569,91.134
'[14:54:03.208]',0.180,0.706,0.380,0.570,0.590,88.983
'[14:54:03.216]',0.195,0.696,0.365,0.561,0.610,87.419
'[14:54:03.224]',0.186,0.700,0.371,0.552,0.625,86.050
'[14:54:03.232]',0.189,0.690,0.365,0.543,0.636,84.485
'[14:54:03.240]',0.180,0.710,0.371,0.536,0.648,83.116
'[14:54:03.248]',0.195,0.700,0.365,0.528,0.660,82.138
'[14:54:03.256]',0.186,0.710,0.371,0.520,0.672,80.965
'[14:54:03.264]',0.180,0.706,0.359,0.513,0.682,79.791
'[14:54:03.272]',0.160,0.725,0.359,0.506,0.692,78.618
'[14:54:03.280]',0.166,0.722,0.355,0.500,0.700,77.445
'[14:54:03.288]',0.160,0.725,0.359,0.493,0.707,76.271
'[14:54:03.296]',0.160,0.725,0.355,0.487,0.712,75.098
'[14:54:03.304]',0.170,0.722,0.420,0.480,0.715,74.120
'[14:54:03.312]',0.234,0.690,0.600,0.475,0.716,73.142
'[14:54:03.320]',0.391,0.606,0.967,0.469,0.714,72.164
'[14:54:03.328]',0.664,0.435,0.425,0.464,0.710,71.382
'[14:54:03.336]',0.865,0.269,-0.502,0.459,0.704,70.600
'[14:54:03.344]',0.959,0.184,-0.502,0.455,0.695,69.818
'[14:54:03.352]',0.754,0.300,-0.502,0.451,0.685,69.035
'[14:54:03.360]',0.455,0.516,-0.502,0.447,0.674,68.253
'[14:54:03.368]',-0.035,0.806,-0.502,0.443,0.660,67.471
'[14:54:03.376]',-0.250,0.976,-0.463,0.439,0.646,66.884
'[14:54:03.384]',-0.180,0.947,0.178,0.435,0.631,66.102
'[14:54:03.392]',-0.109,0.906,0.471,0.431,0.617,65.319
'[14:54:03.400]',-0.059,0.871,0.575,0.427,0.603,64.537
'[14:54:03.408]',-0.049,0.867,0.616,0.423,0.590,63.950
'[14:54:03.416]',-0.029,0.851,0.625,0.419,0.578,63.364
'[14:54:03.424]',-0.039,0.861,0.635,0.415,0.567,62.777
'[14:54:03.432]',-0.029,0.867,0.651,0.412,0.556,62.190
'[14:54:03.440]',-0.039,0.867,0.665,0.409,0.546,61.604
'[14:54:03.448]',-0.029,0.861,0.665,0.405,0.539,61.213
'[14:54:03.456]',-0.049,0.876,0.671,0.403,0.529,60.626
'[14:54:03.464]',-0.039,0.867,0.676,0.400,0.520,60.235
'[14:54:03.472]',-0.035,0.861,0.676,0.396,0.511,59.844
'[14:54:03.480]',-0.029,0.867,0.680,0.393,0.502,59.257
'[14:54:03.488]',-0.039,0.861,0.671,0.389,0.495,58.670
'[14:54:03.496]',-0.035,0.857,0.671,0.386,0.486,58.279
'[14:54:03.504]',-0.039,0.861,0.671,0.381,0.478,58.475
'[14:54:03.512]',-0.025,0.857,0.671,0.377,0.468,59.061
'[14:54:03.520]',-0.020,0.845,0.676,0.373,0.459,60.039
'[14:54:03.528]',-0.025,0.851,0.671,0.370,0.452,62.386
'[14:54:03.536]',0.016,0.831,0.710,0.364,0.443,66.493
'[14:54:03.544]',0.031,0.816,0.731,0.359,0.435,73.142
'[14:54:03.552]',0.045,0.816,0.741,0.354,0.427,81.552
'[14:54:03.560]',0.061,0.800,0.767,0.348,0.418,90.352
'[14:54:03.568]',0.086,0.790,0.780,0.344,0.411,97.979
'[14:54:03.576]',0.105,0.771,0.796,0.339,0.402,104.628
'[14:54:03.584]',0.135,0.745,0.812,0.335,0.394,110.691
'[14:54:03.592]',0.156,0.735,0.831,0.332,0.386,116.363
'[14:54:03.600]',0.201,0.706,0.841,0.327,0.378,121.643
'[14:54:03.608]',0.230,0.686,0.857,0.324,0.372,126.532
'[14:54:03.616]',0.266,0.651,0.831,0.318,0.366,131.030
'[14:54:03.624]',0.275,0.651,0.780,0.313,0.360,134.941
'[14:54:03.632]',0.285,0.641,0.696,0.306,0.355,138.462
'[14:54:03.640]',0.279,0.645,0.610,0.299,0.350,141.004
'[14:54:03.648]',0.285,0.635,0.535,0.291,0.346,143.155
'[14:54:03.656]',0.250,0.661,0.465,0.283,0.342,144.720
'[14:54:03.664]',0.240,0.661,0.416,0.274,0.338,145.698
'[14:54:03.672]',0.225,0.676,0.375,0.265,0.333,146.284
'[14:54:03.680]',0.211,0.680,0.355,0.256,0.329,146.675
'[14:54:03.688]',0.195,0.696,0.339,0.246,0.325,146.480
'[14:54:03.696]',0.211,0.686,0.320,0.238,0.322,146.089
'[14:54:03.704]',0.195,0.690,0.314,0.230,0.318,145.306
'[14:54:03.712]',0.189,0.696,0.304,0.222,0.314,144.133
'[14:54:03.720]',0.180,0.700,0.314,0.214,0.310,142.764
'[14:54:03.728]',0.186,0.706,0.324,0.207,0.307,141.004
'[14:54:03.736]',0.195,0.696,0.324,0.200,0.304,138.657
'[14:54:03.744]',0.189,0.700,0.335,0.196,0.302,135.919
'[14:54:03.752]',0.201,0.700,0.345,0.191,0.300,132.595
'[14:54:03.760]',0.186,0.710,0.345,0.186,0.301,128.488
'[14:54:03.768]',0.189,0.700,0.349,0.181,0.302,123.990
'[14:54:03.776]',0.170,0.722,0.355,0.177,0.307,118.905
'[14:54:03.784]',0.176,0.710,0.365,0.173,0.315,113.429
'[14:54:03.792]',0.170,0.725,0.371,0.169,0.326,107.758
'[14:54:03.800]',0.170,0.725,0.380,0.166,0.340,102.673
'[14:54:03.808]',0.160,0.731,0.390,0.163,0.357,98.957
'[14:54:03.816]',0.180,0.722,0.390,0.160,0.377,96.610
'[14:54:03.824]',0.160,0.735,0.390,0.157,0.400,95.632
'[14:54:03.832]',0.166,0.725,0.390,0.155,0.422,94.850
'[14:54:03.840]',0.150,0.735,0.384,0.153,0.446,93.481
'[14:54:03.848]',0.141,0.735,0.384,0.152,0.469,91.330
'[14:54:03.856]',0.135,0.751,0.371,0.151,0.488,89.179
'[14:54:03.864]',0.135,0.745,0.355,0.149,0.504,87.419
'[14:54:03.872]',0.125,0.741,0.345,0.148,0.522,85.854
'[14:54:03.880]',0.135,0.745,0.355,0.146,0.539,84.289
'[14:54:03.888]',0.115,0.755,0.371,0.145,0.555,82.921
'[14:54:03.896]',0.135,0.761,0.429,0.144,0.571,81.747
'[14:54:03.904]',0.186,0.735,0.625,0.143,0.586,80.769
'[14:54:03.912]',0.359,0.635,1.067,0.142,0.600,79.791
'[14:54:03.920]',0.654,0.455,0.620,0.140,0.612,78.618
'[14:54:03.928]',0.879,0.265,-0.502,0.139,0.624,77.445
'[14:54:03.936]',1.020,0.159,-0.502,0.137,0.633,76.467
'[14:54:03.944]',0.844,0.245,-0.502,0.135,0.641,75.293
'[14:54:03.952]',0.600,0.435,-0.502,0.133,0.647,74.120
'[14:54:03.960]',0.111,0.735,-0.502,0.130,0.649,73.142
'[14:54:03.968]',-0.193,0.951,-0.502,0.127,0.649,72.164
'[14:54:03.976]',-0.219,0.982,0.184,0.124,0.648,71.382
'[14:54:03.984]',-0.094,0.912,0.506,0.122,0.645,70.404
'[14:54:03.992]',-0.064,0.880,0.616,0.120,0.639,69.426
'[14:54:04.000]',-0.039,0.867,0.655,0.118,0.632,68.644
'[14:54:04.008]',-0.049,0.871,0.671,0.116,0.623,67.862
'[14:54:04.016]',-0.035,0.861,0.680,0.113,0.612,67.080
'[14:54:04.024]',-0.029,0.867,0.686,0.110,0.600,66.297
'[14:54:04.032]',-0.020,0.845,0.690,0.108,0.587,65.711
'[14:54:04.040]',-0.025,0.851,0.686,0.105,0.573,64.928
'[14:54:04.048]',0.000,0.831,0.680,0.102,0.559,64.537
'[14:54:04.056]',-0.010,0.835,0.686,0.100,0.545,63.950
'[14:54:04.064]',0.006,0.822,0.680,0.097,0.534,63.364
'[14:54:04.072]',-0.004,0.835,0.696,0.095,0.524,62.582
'[14:54:04.080]',0.010,0.825,0.710,0.093,0.513,61.799
'[14:54:04.088]',0.000,0.822,0.716,0.092,0.502,61.408
'[14:54:04.096]',0.006,0.835,0.716,0.091,0.493,61.604
'[14:54:04.104]',0.010,0.825,0.731,0.090,0.484,62.582
'[14:54:04.112]',-0.004,0.831,0.735,0.089,0.474,64.342
'[14:54:04.120]',0.016,0.816,0.751,0.087,0.465,67.666
'[14:54:04.128]',0.031,0.812,0.780,0.085,0.456,73.533
'[14:54:04.136]',0.035,0.800,0.812,0.083,0.446,81.943
'[14:54:04.144]',0.055,0.796,0.841,0.081,0.436,91.721
'[14:54:04.152]',0.086,0.780,0.880,0.079,0.427,101.108
'[14:54:04.160]',0.096,0.771,0.912,0.077,0.419,108.931
'[14:54:04.168]',0.115,0.761,0.931,0.076,0.412,115.580
'[14:54:04.176]',0.141,0.745,0.931,0.075,0.405,121.838
'[14:54:04.184]',0.180,0.725,0.931,0.074,0.398,127.901
'[14:54:04.192]',0.205,0.710,0.937,0.073,0.390,133.377
'[14:54:04.200]',0.260,0.671,0.922,0.073,0.383,138.462
'[14:54:04.208]',0.291,0.651,0.871,0.071,0.375,142.764
'[14:54:04.216]',0.301,0.641,0.780,0.069,0.368,146.480
'[14:54:04.224]',0.291,0.645,0.676,0.065,0.360,149.413
'[14:54:04.232]',0.301,0.625,0.565,0.063,0.353,151.565
'[14:54:04.240]',0.275,0.651,0.494,0.058,0.346,152.934
'[14:54:04.248]',0.279,0.641,0.435,0.054,0.339,153.716
'[14:54:04.256]',0.260,0.655,0.400,0.049,0.332,154.107
'[14:54:04.264]',0.256,0.655,0.365,0.045,0.326,154.107
'[14:54:04.272]',0.240,0.671,0.345,0.041,0.321,153.716
'[14:54:04.280]',0.234,0.661,0.320,0.037,0.316,152.934
'[14:54:04.288]',0.246,0.676,0.314,0.034,0.312,151.956
'[14:54:04.296]',0.230,0.676,0.304,0.031,0.307,150.391
'[14:54:04.304]',0.225,0.680,0.294,0.029,0.302,148.631
'[14:54:04.312]',0.211,0.690,0.304,0.027,0.298,146.480
'[14:54:04.320]',0.195,0.686,0.300,0.025,0.294,143.938
'[14:54:04.328]',0.186,0.706,0.320,0.024,0.290,140.613
'[14:54:04.336]',0.201,0.700,0.335,0.023,0.287,136.702
'[14:54:04.344]',0.201,0.716,0.355,0.023,0.286,132.203
'[14:54:04.352]',0.189,0.710,0.375,0.023,0.288,127.119
'[14:54:04.360]',0.195,0.716,0.380,0.023,0.293,121.252
'[14:54:04.368]',0.211,0.706,0.371,0.023,0.302,115.189
'[14:54:04.376]',0.205,0.716,0.384,0.023,0.313,109.127
'[14:54:04.384]',0.215,0.696,0.380,0.023,0.326,103.455
'[14:54:04.392]',0.189,0.716,0.400,0.024,0.344,99.153
'[14:54:04.400]',0.211,0.700,0.390,0.026,0.366,96.806
'[14:54:04.408]',0.205,0.700,0.390,0.027,0.389,96.024
'[14:54:04.416]',0.211,0.696,0.371,0.030,0.414,95.241
'[14:54:04.424]',0.201,0.706,0.365,0.033,0.440,93.677
'[14:54:04.432]',0.215,0.690,0.380,0.037,0.464,91.330
'[14:54:04.440]',0.234,0.686,0.439,0.041,0.487,88.983
'[14:54:04.448]',0.295,0.655,0.625,0.045,0.508,87.027
'[14:54:04.456]',0.461,0.565,1.037,0.050,0.528,85.072
'[14:54:04.464]',0.795,0.359,0.596,0.054,0.544,83.507
'[14:54:04.472]',1.025,0.178,-0.502,0.059,0.558,81.943
'[14:54:04.480]',1.109,0.098,-0.502,0.062,0.572,80.965
'[14:54:04.488]',0.879,0.224,-0.502,0.065,0.581,79.791
'[14:54:04.496]',0.605,0.416,-0.502,0.067,0.588,78.618
'[14:54:04.504]',0.176,0.661,-0.502,0.068,0.595,77.445
'[14:54:04.512]',-0.055,0.822,-0.488,0.068,0.603,76.076
'[14:54:04.520]',-0.025,0.835,0.133,0.067,0.609,74.902
'[14:54:04.528]',0.051,0.776,0.404,0.066,0.615,73.729
'[14:54:04.536]',0.096,0.745,0.500,0.065,0.619,72.555
'[14:54:04.544]',0.086,0.751,0.551,0.064,0.622,71.578
'[14:54:04.552]',0.090,0.751,0.580,0.062,0.622,70.600
'[14:54:04.560]',0.100,0.745,0.596,0.061,0.621,69.622
'[14:54:04.568]',0.090,0.745,0.596,0.060,0.618,68.840
'[14:54:04.576]',0.100,0.745,0.596,0.060,0.612,67.862
'[14:54:04.584]',0.090,0.767,0.596,0.061,0.604,67.275
'[14:54:04.592]',0.090,0.771,0.610,0.062,0.595,66.688
'[14:54:04.600]',0.090,0.751,0.600,0.064,0.586,65.906
'[14:54:04.608]',0.080,0.771,0.610,0.067,0.573,65.319
'[14:54:04.616]',0.070,0.776,0.625,0.070,0.560,64.342
'[14:54:04.624]',0.080,0.771,0.629,0.074,0.546,63.559
'[14:54:04.632]',0.096,0.755,0.635,0.078,0.533,62.973
'[14:54:04.640]',0.105,0.761,0.635,0.083,0.520,62.582
'[14:54:04.648]',0.125,0.735,0.645,0.088,0.507,62.582
'[14:54:04.656]',0.115,0.741,0.655,0.094,0.497,62.973
'[14:54:04.664]',0.150,0.722,0.665,0.100,0.486,64.537
'[14:54:04.672]',0.135,0.735,0.690,0.107,0.476,67.862
'[14:54:04.680]',0.141,0.725,0.696,0.113,0.467,73.729
'[14:54:04.688]',0.121,0.745,0.725,0.121,0.458,81.552
'[14:54:04.696]',0.145,0.731,0.731,0.128,0.452,89.765
'[14:54:04.704]',0.160,0.725,0.741,0.137,0.445,97.001
'[14:54:04.712]',0.201,0.706,0.741,0.145,0.438,103.064
'[14:54:04.720]',0.215,0.700,0.767,0.152,0.430,108.735
'[14:54:04.728]',0.234,0.680,0.780,0.160,0.423,114.407
'[14:54:04.736]',0.275,0.651,0.786,0.167,0.424,119.687
'[14:54:04.744]',0.311,0.635,0.735,0.175,0.428,124.576
'[14:54:04.752]',0.324,0.620,0.655,0.182,0.427,128.879
'[14:54:04.760]',0.314,0.629,0.575,0.190,0.422,132.595
'[14:54:04.768]',0.330,0.610,0.490,0.198,0.416,135.333
'[14:54:04.776]',0.336,0.629,0.435,0.206,0.409,137.288
