"'Time','II','AVR','V','RESP','PLETH','ABP'"
"'[10:03:30.056]',0.030,0.810,0.735,0.061,0.931,96.076"
"'[10:03:30.064]',0.015,0.825,0.725,0.053,0.933,94.367"
"'[10:03:30.072]',0.010,0.825,0.710,0.044,0.935,92.315"
"'[10:03:30.080]',0.015,0.825,0.715,0.037,0.937,90.069"
"'[10:03:30.088]',0.010,0.820,0.710,0.031,0.941,87.675"
"'[10:03:30.096]',0.015,0.810,0.700,0.025,0.945,85.477"
"'[10:03:30.104]',-0.010,0.835,0.690,0.020,0.949,83.865"
"'[10:03:30.112]',-0.025,0.855,0.695,0.016,0.951,82.937"
"'[10:03:30.120]',-0.030,0.860,0.685,0.011,0.953,82.595"
"'[10:03:30.128]',-0.005,0.840,0.680,0.008,0.954,82.840"
"'[10:03:30.136]',0.005,0.830,0.680,0.005,0.954,83.475"
"'[10:03:30.144]',0.015,0.810,0.690,0.003,0.954,84.158"
"'[10:03:30.152]',-0.025,0.845,0.665,0.001,0.956,84.842"
"'[10:03:30.160]',-0.030,0.850,0.670,0.000,0.962,85.575"
"'[10:03:30.168]',-0.035,0.860,0.665,-0.000,0.972,86.161"
"'[10:03:30.176]',-0.040,0.870,0.665,-0.000,0.988,86.747"
"'[10:03:30.184]',-0.015,0.840,0.675,-0.000,1.016,87.187"
"'[10:03:30.192]',0.000,0.825,0.690,-0.000,1.058,87.431"
"'[10:03:30.200]',-0.015,0.845,0.670,-0.000,1.117,87.675"
"'[10:03:30.208]',-0.015,0.840,0.665,-0.000,1.197,87.822"
"'[10:03:30.216]',-0.005,0.830,0.675,-0.000,1.297,87.919"
"'[10:03:30.224]',-0.010,0.835,0.675,0.000,1.415,87.871"
"'[10:03:30.232]',-0.010,0.840,0.665,0.000,1.549,87.822"
"'[10:03:30.240]',-0.020,0.845,0.670,0.002,1.697,87.529"
"'[10:03:30.248]',0.000,0.850,0.685,0.003,1.831,87.284"
"'[10:03:30.256]',0.030,0.820,0.700,0.005,1.956,86.943"
"'[10:03:30.264]',0.050,0.825,0.715,0.007,2.098,86.405"
"'[10:03:30.272]',0.085,0.780,0.730,0.008,2.242,85.917"
"'[10:03:30.280]',0.090,0.775,0.725,0.009,2.383,85.379"
"'[10:03:30.288]',0.130,0.745,0.720,0.010,2.512,84.696"
"'[10:03:30.296]',0.145,0.730,0.730,0.011,2.625,83.914"
"'[10:03:30.304]',0.105,0.765,0.710,0.012,2.718,83.133"
"'[10:03:30.312]',0.060,0.800,0.675,0.014,2.792,82.302"
"'[10:03:30.320]',0.050,0.805,0.665,0.016,2.844,81.570"
"'[10:03:30.328]',0.065,0.780,0.680,0.018,2.875,80.788"
"'[10:03:30.336]',0.035,0.805,0.665,0.020,2.886,80.153"
"'[10:03:30.344]',0.015,0.810,0.655,0.023,2.879,79.469"
"'[10:03:30.352]',-0.010,0.835,0.645,0.027,2.856,78.932"
"'[10:03:30.360]',-0.030,0.845,0.640,0.030,2.822,78.297"
"'[10:03:30.368]',-0.030,0.850,0.645,0.035,2.776,77.760"
"'[10:03:30.376]',-0.015,0.830,0.645,0.039,2.719,77.174"
"'[10:03:30.384]',-0.035,0.850,0.645,0.044,2.653,76.685"
"'[10:03:30.392]',-0.070,0.885,0.705,0.050,2.579,76.246"
"'[10:03:30.400]',-0.145,0.956,0.980,0.055,2.500,75.757"
"'[10:03:30.408]',0.070,0.830,1.191,0.060,2.415,75.122"
"'[10:03:30.416]',0.660,0.380,0.996,0.065,2.328,74.536"
"'[10:03:30.424]',1.485,-0.256,0.250,0.070,2.239,73.901"
"'[10:03:30.432]',1.500,-0.381,-0.336,0.076,2.150,73.364"
"'[10:03:30.440]',0.525,0.375,-0.166,0.083,2.060,72.875"
"'[10:03:30.448]',-0.180,0.900,0.075,0.089,1.981,72.485"
"'[10:03:30.456]',-0.345,1.050,0.290,0.096,1.909,72.240"
"'[10:03:30.464]',-0.200,0.960,0.510,0.103,1.833,71.996"
"'[10:03:30.472]',-0.110,0.910,0.665,0.109,1.756,71.752"
"'[10:03:30.480]',-0.095,0.910,0.715,0.116,1.681,71.410"
"'[10:03:30.488]',-0.090,0.905,0.730,0.123,1.613,71.117"
"'[10:03:30.496]',-0.075,0.895,0.750,0.130,1.549,70.824"
"'[10:03:30.504]',-0.065,0.895,0.750,0.138,1.493,70.531"
"'[10:03:30.512]',-0.075,0.885,0.760,0.146,1.442,70.384"
"'[10:03:30.520]',-0.065,0.891,0.760,0.155,1.398,70.287"
"'[10:03:30.528]',-0.075,0.895,0.760,0.164,1.360,70.238"
"'[10:03:30.536]',-0.040,0.865,0.770,0.174,1.327,70.189"
"'[10:03:30.544]',-0.030,0.850,0.775,0.185,1.301,70.042"
"'[10:03:30.552]',-0.020,0.855,0.765,0.195,1.283,69.847"
"'[10:03:30.560]',0.000,0.830,0.775,0.205,1.272,69.749"
"'[10:03:30.568]',-0.005,0.845,0.775,0.215,1.262,69.652"
"'[10:03:30.576]',-0.005,0.840,0.770,0.223,1.256,69.603"
"'[10:03:30.584]',0.005,0.830,0.780,0.232,1.253,69.554"
"'[10:03:30.592]',0.015,0.815,0.785,0.240,1.254,69.407"
"'[10:03:30.600]',0.030,0.815,0.785,0.249,1.258,69.261"
"'[10:03:30.608]',0.055,0.795,0.795,0.258,1.263,68.968"
"'[10:03:30.616]',0.065,0.800,0.795,0.267,1.270,68.675"
"'[10:03:30.624]',0.105,0.760,0.805,0.274,1.278,68.235"
"'[10:03:30.632]',0.115,0.755,0.805,0.281,1.285,67.796"
"'[10:03:30.640]',0.110,0.750,0.800,0.287,1.293,67.356"
"'[10:03:30.648]',0.125,0.745,0.800,0.293,1.300,66.965"
"'[10:03:30.656]',0.140,0.730,0.795,0.298,1.307,66.672"
"'[10:03:30.664]',0.150,0.725,0.795,0.302,1.312,66.477"
"'[10:03:30.672]',0.160,0.710,0.785,0.304,1.317,66.379"
"'[10:03:30.680]',0.155,0.720,0.785,0.306,1.321,66.526"
"'[10:03:30.688]',0.175,0.700,0.780,0.305,1.323,67.307"
"'[10:03:30.696]',0.155,0.720,0.770,0.304,1.322,69.066"
"'[10:03:30.704]',0.145,0.730,0.775,0.301,1.320,72.240"
"'[10:03:30.712]',0.135,0.750,0.785,0.297,1.316,76.783"
"'[10:03:30.720]',0.120,0.760,0.785,0.292,1.310,82.595"
"'[10:03:30.728]',0.095,0.785,0.780,0.287,1.303,89.189"
"'[10:03:30.736]',0.065,0.810,0.760,0.280,1.294,96.174"
"'[10:03:30.744]',0.075,0.800,0.765,0.273,1.285,103.159"
"'[10:03:30.752]',0.060,0.805,0.750,0.262,1.279,109.606"
"'[10:03:30.760]',0.040,0.825,0.735,0.251,1.271,114.881"
"'[10:03:30.768]',0.050,0.810,0.730,0.236,1.259,118.593"
"'[10:03:30.776]',0.065,0.805,0.740,0.221,1.246,120.596"
"'[10:03:30.784]',0.040,0.825,0.730,0.205,1.233,121.182"
"'[10:03:30.792]',0.030,0.825,0.720,0.189,1.218,120.547"
"'[10:03:30.800]',0.040,0.825,0.730,0.172,1.202,119.424"
"'[10:03:30.808]',0.045,0.810,0.735,0.154,1.188,118.300"
"'[10:03:30.816]',0.060,0.805,0.740,0.133,1.172,117.372"
"'[10:03:30.824]',0.040,0.820,0.730,0.112,1.157,116.444"
"'[10:03:30.832]',0.055,0.825,0.735,0.087,1.143,115.321"
"'[10:03:30.840]',0.070,0.795,0.735,0.062,1.129,113.758"
"'[10:03:30.848]',0.055,0.820,0.725,0.036,1.120,111.951"
"'[10:03:30.856]',0.050,0.825,0.730,0.010,1.113,110.046"
"'[10:03:30.864]',0.065,0.805,0.735,0.005,1.104,108.092"
"'[10:03:30.872]',0.070,0.795,0.725,-0.000,1.093,106.236"
"'[10:03:30.880]',0.075,0.805,0.730,-0.000,1.082,104.478"
"'[10:03:30.888]',0.065,0.800,0.715,-0.000,1.071,102.866"
"'[10:03:30.896]',0.090,0.775,0.730,-0.000,1.061,101.449"
"'[10:03:30.904]',0.080,0.780,0.715,-0.000,1.050,100.033"
"'[10:03:30.912]',0.040,0.825,0.695,-0.000,1.041,98.665"
"'[10:03:30.920]',0.055,0.805,0.700,-0.000,1.032,97.200"
"'[10:03:30.928]',0.070,0.795,0.705,-0.000,1.024,95.539"
"'[10:03:30.936]',0.075,0.790,0.695,-0.000,1.018,93.634"
"'[10:03:30.944]',0.065,0.795,0.690,-0.000,1.013,91.485"
"'[10:03:30.952]',0.080,0.780,0.690,-0.000,1.011,89.238"
"'[10:03:30.960]',0.085,0.780,0.690,-0.000,1.010,87.284"
"'[10:03:30.968]',0.060,0.805,0.685,-0.000,1.007,85.868"
"'[10:03:30.976]',0.055,0.795,0.690,-0.000,1.002,85.038"
"'[10:03:30.984]',0.095,0.780,0.710,-0.000,0.996,84.793"
"'[10:03:30.992]',0.115,0.760,0.730,-0.000,0.990,84.842"
"'[10:03:31.000]',0.125,0.755,0.735,-0.000,0.984,85.184"
"'[10:03:31.008]',0.135,0.755,0.720,-0.000,0.978,85.575"
"'[10:03:31.016]',0.160,0.730,0.715,-0.000,0.973,85.966"
"'[10:03:31.024]',0.180,0.710,0.720,-0.000,0.973,86.503"
"'[10:03:31.032]',0.185,0.705,0.710,-0.000,0.980,86.943"
"'[10:03:31.040]',0.140,0.735,0.685,-0.000,0.998,87.284"
"'[10:03:31.048]',0.080,0.785,0.660,-0.000,1.022,87.626"
"'[10:03:31.056]',0.055,0.805,0.650,-0.000,1.059,87.871"
"'[10:03:31.064]',0.065,0.790,0.660,-0.000,1.111,88.115"
"'[10:03:31.072]',0.020,0.810,0.640,-0.000,1.182,88.310"
"'[10:03:31.080]',0.015,0.820,0.640,-0.000,1.268,88.408"
"'[10:03:31.088]',0.025,0.805,0.650,-0.000,1.368,88.506"
"'[10:03:31.096]',0.030,0.815,0.645,-0.000,1.479,88.506"
"'[10:03:31.104]',-0.005,0.840,0.630,-0.000,1.598,88.408"
"'[10:03:31.112]',-0.005,0.835,0.640,-0.000,1.720,88.310"
"'[10:03:31.120]',-0.045,0.865,0.750,-0.000,1.842,88.115"
"'[10:03:31.128]',-0.095,0.905,1.045,-0.000,1.959,87.822"
"'[10:03:31.136]',0.215,0.725,1.191,-0.000,2.067,87.431"
"'[10:03:31.144]',1.005,0.155,0.795,-0.000,2.165,86.845"
"'[10:03:31.152]',1.500,-0.350,-0.095,-0.000,2.239,86.112"
"'[10:03:31.160]',1.290,-0.366,-0.401,-0.000,2.293,85.282"
"'[10:03:31.168]',0.275,0.550,-0.120,-0.000,2.343,84.403"
"'[10:03:31.176]',-0.300,0.976,0.109,-0.000,2.382,83.572"
"'[10:03:31.184]',-0.355,1.041,0.340,-0.000,2.407,82.693"
"'[10:03:31.192]',-0.115,0.900,0.590,-0.000,2.416,81.863"
"'[10:03:31.200]',-0.080,0.891,0.695,-0.000,2.412,81.130"
"'[10:03:31.208]',-0.070,0.880,0.735,-0.000,2.394,80.349"
"'[10:03:31.216]',-0.050,0.870,0.760,-0.000,2.365,79.762"
"'[10:03:31.224]',-0.055,0.875,0.760,-0.000,2.326,79.127"
"'[10:03:31.232]',-0.060,0.865,0.765,-0.000,2.280,78.590"
"'[10:03:31.240]',-0.070,0.885,0.770,-0.000,2.226,78.102"
"'[10:03:31.248]',-0.065,0.880,0.775,-0.000,2.173,77.613"
"'[10:03:31.256]',-0.015,0.835,0.785,-0.000,2.118,77.125"
"'[10:03:31.264]',-0.010,0.850,0.790,0.002,2.056,76.685"
"'[10:03:31.272]',-0.030,0.840,0.785,0.005,1.987,76.197"
"'[10:03:31.280]',-0.005,0.835,0.785,0.018,1.916,75.757"
"'[10:03:31.288]',-0.015,0.845,0.780,0.031,1.842,75.318"
"'[10:03:31.296]',-0.005,0.830,0.785,0.045,1.766,74.878"
"'[10:03:31.304]',0.000,0.830,0.785,0.060,1.692,74.487"
"'[10:03:31.312]',0.020,0.815,0.790,0.076,1.619,74.097"
"'[10:03:31.320]',0.030,0.805,0.790,0.092,1.548,73.559"
"'[10:03:31.328]',0.060,0.780,0.800,0.107,1.482,72.924"
"'[10:03:31.336]',0.065,0.785,0.790,0.122,1.421,72.289"
"'[10:03:31.344]',0.085,0.775,0.805,0.137,1.365,71.557"
"'[10:03:31.352]',0.125,0.735,0.815,0.151,1.320,70.824"
"'[10:03:31.360]',0.140,0.715,0.820,0.163,1.283,70.042"
"'[10:03:31.368]',0.130,0.730,0.800,0.176,1.244,69.261"
"'[10:03:31.376]',0.135,0.730,0.805,0.186,1.208,68.528"
"'[10:03:31.384]',0.155,0.715,0.800,0.196,1.176,67.942"
"'[10:03:31.392]',0.190,0.680,0.805,0.203,1.149,67.405"
"'[10:03:31.400]',0.200,0.685,0.800,0.209,1.125,67.307"
"'[10:03:31.408]',0.185,0.685,0.785,0.212,1.108,67.600"
"'[10:03:31.416]',0.180,0.695,0.785,0.215,1.095,68.724"
"'[10:03:31.424]',0.175,0.690,0.795,0.215,1.088,71.166"
"'[10:03:31.432]',0.145,0.730,0.800,0.216,1.085,75.171"
"'[10:03:31.440]',0.095,0.770,0.775,0.214,1.084,80.690"
"'[10:03:31.448]',0.075,0.785,0.765,0.211,1.087,87.431"
"'[10:03:31.456]',0.080,0.780,0.760,0.205,1.093,94.855"
"'[10:03:31.464]',0.055,0.805,0.755,0.199,1.099,102.426"
"'[10:03:31.472]',0.020,0.830,0.730,0.189,1.105,109.557"
"'[10:03:31.480]',0.010,0.840,0.725,0.179,1.110,115.614"
"'[10:03:31.488]',0.025,0.820,0.715,0.165,1.117,120.352"
"'[10:03:31.496]',0.000,0.845,0.700,0.151,1.123,123.478"
"'[10:03:31.504]',0.005,0.840,0.695,0.135,1.130,124.992"
"'[10:03:31.512]',0.010,0.835,0.700,0.118,1.136,125.236"
"'[10:03:31.520]',-0.015,0.860,0.695,0.102,1.141,124.552"
"'[10:03:31.528]',0.005,0.830,0.700,0.086,1.163,123.576"
"'[10:03:31.536]',0.030,0.810,0.715,0.072,1.194,122.550"
"'[10:03:31.544]',0.040,0.800,0.720,0.057,1.207,121.671"
"'[10:03:31.552]',0.015,0.825,0.710,0.042,1.215,120.791"
"'[10:03:31.560]',0.030,0.805,0.715,0.026,1.220,119.619"
"'[10:03:31.568]',0.035,0.820,0.725,0.013,1.219,118.105"
"'[10:03:31.576]',0.000,0.830,0.710,-0.000,1.216,116.249"
"'[10:03:31.584]',0.000,0.825,0.710,-0.000,1.211,114.246"
"'[10:03:31.592]',0.025,0.815,0.710,-0.000,1.204,112.244"
"'[10:03:31.600]',0.030,0.810,0.715,-0.000,1.196,110.290"
"'[10:03:31.608]',0.050,0.790,0.705,-0.000,1.186,108.532"
"'[10:03:31.616]',0.065,0.780,0.715,-0.000,1.176,106.920"
"'[10:03:31.624]',0.030,0.805,0.690,-0.000,1.167,105.406"
"'[10:03:31.632]',0.020,0.825,0.690,-0.000,1.158,104.038"
"'[10:03:31.640]',0.015,0.825,0.675,-0.000,1.149,102.573"
"'[10:03:31.648]',0.010,0.830,0.685,-0.000,1.141,100.863"
"'[10:03:31.656]',0.010,0.835,0.680,-0.000,1.134,98.909"
"'[10:03:31.664]',0.045,0.810,0.700,-0.000,1.124,96.662"
"'[10:03:31.672]',0.110,0.755,0.730,-0.000,1.113,94.171"
"'[10:03:31.680]',0.135,0.730,0.740,0.001,1.102,91.680"
"'[10:03:31.688]',0.090,0.780,0.730,0.003,1.091,89.434"
"'[10:03:31.696]',0.115,0.765,0.720,0.015,1.080,87.626"
"'[10:03:31.704]',0.160,0.715,0.720,0.028,1.068,86.405"
"'[10:03:31.712]',0.145,0.730,0.710,0.042,1.056,85.819"
"'[10:03:31.720]',0.125,0.740,0.685,0.056,1.044,85.624"
"'[10:03:31.728]',0.085,0.765,0.665,0.071,1.032,85.673"
"'[10:03:31.736]',0.065,0.775,0.665,0.086,1.022,86.063"
"'[10:03:31.744]',0.065,0.775,0.665,0.100,1.018,86.503"
"'[10:03:31.752]',0.040,0.790,0.645,0.113,1.018,87.040"
"'[10:03:31.760]',0.005,0.810,0.640,0.125,1.021,87.626"
"'[10:03:31.768]',-0.015,0.830,0.625,0.136,1.031,88.115"
"'[10:03:31.776]',-0.040,0.850,0.620,0.145,1.053,88.554"
"'[10:03:31.784]',-0.050,0.860,0.620,0.154,1.089,88.945"
"'[10:03:31.792]',-0.030,0.840,0.635,0.161,1.142,89.238"
"'[10:03:31.800]',-0.035,0.850,0.645,0.168,1.210,89.482"
"'[10:03:31.808]',-0.115,0.905,0.825,0.170,1.293,89.629"
"'[10:03:31.816]',-0.135,0.925,1.090,0.173,1.389,89.678"
"'[10:03:31.824]',0.355,0.600,1.180,0.173,1.495,89.678"
"'[10:03:31.832]',1.210,-0.030,0.630,0.172,1.605,89.482"
"'[10:03:31.840]',1.500,-0.415,-0.276,0.170,1.717,89.092"
"'[10:03:31.848]',0.990,-0.021,-0.435,0.168,1.813,88.701"
"'[10:03:31.856]',0.000,0.715,-0.115,0.164,1.897,88.066"
"'[10:03:31.864]',-0.355,1.025,0.145,0.160,1.982,87.284"
"'[10:03:31.872]',-0.240,0.970,0.420,0.154,2.063,86.503"
"'[10:03:31.880]',-0.110,0.900,0.640,0.148,2.131,85.624"
"'[10:03:31.888]',-0.090,0.885,0.710,0.140,2.186,84.793"
"'[10:03:31.896]',-0.095,0.895,0.735,0.132,2.227,84.012"
"'[10:03:31.904]',-0.085,0.885,0.745,0.126,2.253,83.182"
"'[10:03:31.912]',-0.085,0.895,0.760,0.119,2.266,82.449"
"'[10:03:31.920]',-0.085,0.895,0.760,0.113,2.265,81.667"
"'[10:03:31.928]',-0.065,0.875,0.755,0.108,2.252,80.886"
"'[10:03:31.936]',-0.060,0.875,0.765,0.102,2.229,80.007"
"'[10:03:31.944]',-0.055,0.870,0.770,0.096,2.200,79.176"
"'[10:03:31.952]',-0.040,0.855,0.775,0.090,2.167,78.346"
"'[10:03:31.960]',-0.025,0.845,0.785,0.084,2.125,77.662"
"'[10:03:31.968]',-0.025,0.850,0.785,0.079,2.075,77.027"
"'[10:03:31.976]',-0.025,0.850,0.785,0.073,2.020,76.441"
"'[10:03:31.984]',-0.020,0.855,0.790,0.068,1.961,75.757"
"'[10:03:31.992]',-0.005,0.835,0.795,0.064,1.899,74.976"
"'[10:03:32.000]',0.000,0.835,0.800,0.060,1.837,74.243"
"'[10:03:32.008]',0.045,0.795,0.815,0.057,1.773,73.510"
"'[10:03:32.016]',0.065,0.780,0.820,0.056,1.711,72.875"
"'[10:03:32.024]',0.060,0.795,0.805,0.054,1.648,72.387"
"'[10:03:32.032]',0.065,0.785,0.810,0.053,1.585,71.850"
"'[10:03:32.040]',0.060,0.800,0.810,0.051,1.522,71.361"
"'[10:03:32.048]',0.105,0.765,0.820,0.050,1.469,70.922"
"'[10:03:32.056]',0.130,0.735,0.825,0.048,1.423,70.433"
"'[10:03:32.064]',0.150,0.725,0.830,0.047,1.373,69.945"
"'[10:03:32.072]',0.160,0.710,0.815,0.046,1.324,69.505"
"'[10:03:32.080]',0.210,0.665,0.825,0.046,1.277,69.310"
"'[10:03:32.088]',0.220,0.655,0.800,0.045,1.234,69.310"
"'[10:03:32.096]',0.180,0.690,0.795,0.045,1.196,69.945"
"'[10:03:32.104]',0.170,0.705,0.795,0.044,1.165,71.605"
"'[10:03:32.112]',0.160,0.720,0.800,0.043,1.139,74.683"
"'[10:03:32.120]',0.130,0.745,0.805,0.042,1.119,79.469"
"'[10:03:32.128]',0.100,0.770,0.795,0.041,1.105,85.721"
"'[10:03:32.136]',0.080,0.780,0.790,0.040,1.094,92.950"
"'[10:03:32.144]',0.075,0.790,0.785,0.039,1.089,100.423"
"'[10:03:32.152]',0.080,0.780,0.775,0.038,1.088,107.604"
"'[10:03:32.160]',0.030,0.820,0.740,0.037,1.087,114.002"
"'[10:03:32.168]',0.015,0.840,0.735,0.036,1.088,119.131"
"'[10:03:32.176]',0.015,0.840,0.730,0.035,1.090,122.696"
"'[10:03:32.184]',0.010,0.840,0.720,0.033,1.094,124.748"
"'[10:03:32.192]',0.015,0.830,0.725,0.029,1.099,125.383"
"'[10:03:32.200]',0.025,0.825,0.735,0.026,1.106,124.943"
"'[10:03:32.208]',0.005,0.835,0.720,0.020,1.113,123.917"
"'[10:03:32.216]',0.025,0.825,0.735,0.014,1.122,122.794"
"'[10:03:32.224]',-0.005,0.845,0.715,0.008,1.130,121.817"
"'[10:03:32.232]',-0.005,0.850,0.720,0.001,1.137,120.743"
"'[10:03:32.240]',-0.005,0.850,0.715,0.000,1.142,119.570"
"'[10:03:32.248]',0.005,0.845,0.720,-0.000,1.149,118.056"
"'[10:03:32.256]',0.000,0.850,0.735,-0.000,1.155,116.200"
"'[10:03:32.264]',0.035,0.820,0.735,-0.000,1.159,114.051"
"'[10:03:32.272]',0.040,0.815,0.735,-0.000,1.161,111.951"
"'[10:03:32.280]',0.025,0.825,0.735,-0.000,1.162,109.997"
"'[10:03:32.288]',0.040,0.810,0.735,-0.000,1.161,108.434"
"'[10:03:32.296]',0.025,0.825,0.720,-0.000,1.158,106.969"
"'[10:03:32.304]',0.015,0.830,0.715,-0.000,1.155,105.503"
"'[10:03:32.312]',0.015,0.840,0.715,-0.000,1.151,103.940"
"'[10:03:32.320]',0.035,0.825,0.725,-0.000,1.145,102.231"
"'[10:03:32.328]',0.055,0.820,0.745,-0.000,1.138,100.375"
"'[10:03:32.336]',0.090,0.785,0.760,-0.000,1.130,98.372"
"'[10:03:32.344]',0.110,0.765,0.770,-0.000,1.125,96.125"
"'[10:03:32.352]',0.150,0.730,0.760,-0.000,1.121,93.732"
"'[10:03:32.360]',0.160,0.725,0.740,-0.000,1.115,91.387"
"'[10:03:32.368]',0.130,0.755,0.715,-0.000,1.108,89.189"
"'[10:03:32.376]',0.110,0.765,0.705,-0.000,1.100,87.382"
"'[10:03:32.384]',0.090,0.770,0.690,-0.000,1.091,86.063"
"'[10:03:32.392]',0.060,0.795,0.680,-0.000,1.081,85.282"
"'[10:03:32.400]',0.030,0.820,0.665,-0.000,1.071,85.038"
"'[10:03:32.408]',0.015,0.825,0.655,-0.000,1.062,85.233"
"'[10:03:32.416]',0.020,0.805,0.660,-0.000,1.053,85.721"
"'[10:03:32.424]',-0.020,0.830,0.640,-0.000,1.047,86.405"
"'[10:03:32.432]',-0.055,0.865,0.620,-0.000,1.045,87.236"
"'[10:03:32.440]',-0.045,0.855,0.625,-0.000,1.049,87.919"
"'[10:03:32.448]',-0.070,0.875,0.625,-0.000,1.061,88.603"
"'[10:03:32.456]',-0.060,0.875,0.635,-0.000,1.079,89.189"
"'[10:03:32.464]',-0.135,0.930,0.795,-0.000,1.108,89.678"
"'[10:03:32.472]',-0.155,0.965,1.065,-0.000,1.149,90.069"
"'[10:03:32.480]',0.270,0.660,1.151,0.005,1.201,90.166"
"'[10:03:32.488]',1.105,-0.005,0.720,0.010,1.267,90.215"
"'[10:03:32.496]',1.500,-0.406,-0.236,0.018,1.344,90.166"
"'[10:03:32.504]',0.945,0.004,-0.446,0.027,1.430,90.117"
"'[10:03:32.512]',0.045,0.730,-0.070,0.036,1.521,89.971"
"'[10:03:32.520]',-0.345,1.055,0.160,0.045,1.615,89.727"
"'[10:03:32.528]',-0.365,1.070,0.375,0.055,1.707,89.434"
"'[10:03:32.536]',-0.160,0.950,0.590,0.065,1.793,88.994"
"'[10:03:32.544]',-0.110,0.925,0.680,0.073,1.862,88.554"
"'[10:03:32.552]',-0.115,0.925,0.715,0.082,1.919,87.919"
"'[10:03:32.560]',-0.090,0.910,0.730,0.089,1.973,87.138"
"'[10:03:32.568]',-0.055,0.875,0.750,0.097,2.018,86.259"
"'[10:03:32.576]',-0.090,0.895,0.735,0.104,2.050,85.379"
"'[10:03:32.584]',-0.100,0.915,0.730,0.111,2.070,84.500"
"'[10:03:32.592]',-0.085,0.905,0.735,0.118,2.079,83.572"
"'[10:03:32.600]',-0.065,0.885,0.750,0.125,2.076,82.547"
"'[10:03:32.608]',-0.055,0.875,0.750,0.131,2.064,81.667"
"'[10:03:32.616]',-0.035,0.860,0.760,0.138,2.042,80.788"
"'[10:03:32.624]',-0.025,0.850,0.765,0.143,2.014,80.055"
"'[10:03:32.632]',0.000,0.830,0.760,0.149,1.978,79.225"
"'[10:03:32.640]',-0.020,0.850,0.755,0.153,1.937,78.444"
"'[10:03:32.648]',-0.025,0.850,0.755,0.159,1.897,77.662"
"'[10:03:32.656]',0.000,0.825,0.760,0.163,1.855,76.978"
"'[10:03:32.664]',0.010,0.830,0.760,0.168,1.806,76.343"
"'[10:03:32.672]',0.035,0.805,0.760,0.173,1.753,75.806"
"'[10:03:32.680]',0.065,0.785,0.775,0.179,1.696,75.220"
"'[10:03:32.688]',0.070,0.775,0.760,0.185,1.638,74.634"
"'[10:03:32.696]',0.115,0.735,0.770,0.191,1.580,73.852"
"'[10:03:32.704]',0.135,0.710,0.775,0.196,1.522,73.168"
"'[10:03:32.712]',0.115,0.730,0.740,0.202,1.464,72.533"
"'[10:03:32.720]',0.120,0.725,0.735,0.208,1.409,72.045"
"'[10:03:32.728]',0.140,0.710,0.730,0.213,1.356,71.752"
"'[10:03:32.736]',0.145,0.705,0.720,0.219,1.305,71.508"
"'[10:03:32.744]',0.180,0.670,0.730,0.225,1.265,71.312"
"'[10:03:32.752]',0.195,0.660,0.740,0.231,1.231,71.605"
"'[10:03:32.760]',0.160,0.695,0.735,0.237,1.196,73.217"
"'[10:03:32.768]',0.145,0.710,0.755,0.243,1.161,76.734"
"'[10:03:32.776]',0.115,0.750,0.765,0.249,1.131,82.058"
"'[10:03:32.784]',0.085,0.785,0.770,0.255,1.106,88.799"
"'[10:03:32.792]',0.060,0.800,0.760,0.260,1.084,96.321"
"'[10:03:32.800]',0.040,0.815,0.760,0.265,1.067,103.843"
"'[10:03:32.808]',0.035,0.820,0.755,0.269,1.056,110.632"
"'[10:03:32.816]',0.065,0.780,0.760,0.272,1.048,116.054"
"'[10:03:32.824]',0.050,0.795,0.740,0.275,1.044,120.059"
"'[10:03:32.832]',0.025,0.815,0.720,0.276,1.044,122.794"
"'[10:03:32.840]',0.030,0.820,0.715,0.277,1.047,124.552"
"'[10:03:32.848]',0.010,0.840,0.710,0.276,1.054,125.285"
"'[10:03:32.856]',0.000,0.845,0.705,0.275,1.064,125.383"
"'[10:03:32.864]',0.010,0.840,0.715,0.271,1.074,125.236"
"'[10:03:32.872]',0.015,0.840,0.720,0.268,1.086,125.041"
"'[10:03:32.880]',0.050,0.810,0.735,0.263,1.099,124.308"
"'[10:03:32.888]',0.060,0.805,0.745,0.258,1.111,122.501"
"'[10:03:32.896]',0.015,0.840,0.720,0.251,1.123,120.010"
"'[10:03:32.904]',0.005,0.850,0.715,0.243,1.133,117.568"
"'[10:03:32.912]',0.015,0.840,0.725,0.234,1.142,115.419"
"'[10:03:32.920]',0.025,0.835,0.725,0.225,1.151,113.611"
"'[10:03:32.928]',0.030,0.825,0.725,0.215,1.158,111.755"
"'[10:03:32.936]',0.045,0.805,0.725,0.205,1.165,109.850"
"'[10:03:32.944]',0.060,0.800,0.725,0.196,1.173,108.043"
"'[10:03:32.952]',0.095,0.760,0.735,0.187,1.181,106.431"
"'[10:03:32.960]',0.105,0.745,0.730,0.180,1.186,104.722"
"'[10:03:32.968]',0.040,0.810,0.705,0.172,1.190,102.915"
"'[10:03:32.976]',0.060,0.805,0.720,0.167,1.192,101.156"
"'[10:03:32.984]',0.075,0.805,0.735,0.162,1.192,99.447"
"'[10:03:32.992]',0.085,0.795,0.745,0.159,1.190,97.493"
"'[10:03:33.000]',0.110,0.765,0.750,0.155,1.185,95.295"
"'[10:03:33.008]',0.165,0.725,0.755,0.152,1.177,92.804"
"'[10:03:33.016]',0.180,0.715,0.735,0.149,1.168,90.069"
