'Time','II','AVR','V','RESP','PLETH','ABP'
'[23:15:13.667]',0.175,0.655,0.580,0.366,1.084,117.577
'[23:15:13.675]',0.185,0.645,0.580,0.357,1.110,115.819
'[23:15:13.683]',0.180,0.640,0.585,0.347,1.150,113.943
'[23:15:13.691]',0.195,0.635,0.580,0.338,1.210,111.951
'[23:15:13.699]',0.205,0.630,0.575,0.328,1.293,109.782
'[23:15:13.707]',0.205,0.625,0.580,0.319,1.399,107.437
'[23:15:13.715]',0.190,0.630,0.585,0.309,1.525,104.741
'[23:15:13.723]',0.180,0.635,0.575,0.300,1.668,101.693
'[23:15:13.731]',0.200,0.620,0.565,0.292,1.820,98.235
'[23:15:13.739]',0.205,0.620,0.560,0.283,1.978,94.718
'[23:15:13.747]',0.200,0.625,0.560,0.276,2.134,91.377
'[23:15:13.755]',0.200,0.620,0.565,0.269,2.283,88.505
'[23:15:13.763]',0.180,0.635,0.550,0.261,2.420,86.278
'[23:15:13.771]',0.180,0.630,0.555,0.254,2.528,84.989
'[23:15:13.779]',0.190,0.625,0.555,0.247,2.613,84.285
'[23:15:13.787]',0.180,0.635,0.555,0.240,2.696,84.051
'[23:15:13.795]',0.180,0.635,0.550,0.234,2.769,83.992
'[23:15:13.803]',0.175,0.635,0.560,0.227,2.830,83.934
'[23:15:13.811]',0.175,0.635,0.555,0.222,2.878,83.758
'[23:15:13.819]',0.175,0.635,0.545,0.216,2.914,83.523
'[23:15:13.827]',0.180,0.630,0.540,0.212,2.939,83.230
'[23:15:13.835]',0.165,0.640,0.540,0.207,2.955,82.820
'[23:15:13.843]',0.175,0.635,0.550,0.203,2.961,82.410
'[23:15:13.851]',0.165,0.640,0.540,0.200,2.958,81.941
'[23:15:13.859]',0.175,0.635,0.540,0.197,2.948,81.472
'[23:15:13.867]',0.170,0.635,0.550,0.195,2.933,81.003
'[23:15:13.875]',0.165,0.645,0.560,0.194,2.910,80.417
'[23:15:13.883]',0.180,0.630,0.570,0.194,2.884,79.831
'[23:15:13.891]',0.200,0.615,0.580,0.193,2.854,79.303
'[23:15:13.899]',0.195,0.615,0.565,0.193,2.821,78.658
'[23:15:13.907]',0.205,0.615,0.550,0.193,2.784,78.131
'[23:15:13.915]',0.215,0.615,0.530,0.193,2.744,77.545
'[23:15:13.923]',0.220,0.610,0.520,0.193,2.702,76.900
'[23:15:13.931]',0.200,0.620,0.515,0.193,2.657,76.314
'[23:15:13.939]',0.180,0.635,0.515,0.193,2.608,75.669
'[23:15:13.947]',0.180,0.625,0.500,0.194,2.555,75.083
'[23:15:13.955]',0.180,0.620,0.490,0.194,2.498,74.556
'[23:15:13.963]',0.180,0.620,0.490,0.195,2.436,74.028
'[23:15:13.971]',0.175,0.625,0.490,0.197,2.377,73.618
'[23:15:13.979]',0.170,0.630,0.500,0.198,2.319,73.090
'[23:15:13.987]',0.190,0.615,0.505,0.200,2.252,72.680
'[23:15:13.995]',0.205,0.610,0.500,0.201,2.182,72.152
'[23:15:14.003]',0.190,0.635,0.515,0.202,2.109,71.684
'[23:15:14.011]',0.165,0.650,0.510,0.203,2.035,71.156
'[23:15:14.019]',0.160,0.655,0.505,0.204,1.963,70.687
'[23:15:14.027]',0.160,0.660,0.510,0.205,1.895,70.160
'[23:15:14.035]',0.170,0.650,0.515,0.206,1.834,69.691
'[23:15:14.043]',0.165,0.645,0.515,0.207,1.778,69.222
'[23:15:14.051]',0.180,0.640,0.515,0.208,1.727,68.753
'[23:15:14.059]',0.175,0.640,0.515,0.209,1.683,68.284
'[23:15:14.067]',0.180,0.635,0.515,0.210,1.645,67.815
'[23:15:14.075]',0.175,0.645,0.535,0.210,1.615,67.346
'[23:15:14.083]',0.155,0.690,0.615,0.210,1.590,66.936
'[23:15:14.091]',0.180,0.660,0.700,0.211,1.566,66.526
'[23:15:14.099]',0.270,0.515,0.750,0.210,1.543,66.233
'[23:15:14.107]',0.545,0.210,0.590,0.210,1.520,65.939
'[23:15:14.115]',0.640,0.085,0.250,0.210,1.500,65.646
'[23:15:14.123]',0.440,0.470,-0.080,0.210,1.480,65.471
'[23:15:14.131]',0.370,0.625,-0.385,0.210,1.462,65.236
'[23:15:14.139]',0.285,0.660,-0.260,0.210,1.446,65.060
'[23:15:14.147]',0.320,0.595,0.100,0.210,1.431,64.767
'[23:15:14.155]',0.275,0.580,0.365,0.210,1.416,64.474
'[23:15:14.163]',0.230,0.605,0.495,0.209,1.403,64.181
'[23:15:14.171]',0.220,0.615,0.550,0.209,1.393,63.829
'[23:15:14.179]',0.210,0.615,0.565,0.208,1.384,63.478
'[23:15:14.187]',0.205,0.615,0.580,0.208,1.373,63.185
'[23:15:14.195]',0.195,0.625,0.575,0.208,1.361,62.774
'[23:15:14.203]',0.210,0.610,0.575,0.208,1.346,62.481
'[23:15:14.211]',0.200,0.615,0.570,0.208,1.330,62.247
'[23:15:14.219]',0.195,0.615,0.580,0.208,1.314,62.012
'[23:15:14.227]',0.205,0.615,0.575,0.208,1.298,61.719
'[23:15:14.235]',0.220,0.600,0.570,0.209,1.282,61.544
'[23:15:14.243]',0.230,0.590,0.580,0.210,1.266,61.426
'[23:15:14.251]',0.215,0.605,0.565,0.211,1.250,61.309
'[23:15:14.259]',0.210,0.615,0.565,0.212,1.236,61.133
'[23:15:14.267]',0.210,0.610,0.565,0.213,1.221,60.840
'[23:15:14.275]',0.225,0.600,0.565,0.214,1.211,60.664
'[23:15:14.283]',0.235,0.585,0.560,0.215,1.203,60.371
'[23:15:14.291]',0.235,0.590,0.560,0.216,1.194,60.137
'[23:15:14.299]',0.250,0.575,0.555,0.217,1.183,59.727
'[23:15:14.307]',0.255,0.570,0.550,0.218,1.172,59.433
'[23:15:14.315]',0.255,0.565,0.545,0.219,1.162,59.199
'[23:15:14.323]',0.270,0.550,0.540,0.219,1.153,58.965
'[23:15:14.331]',0.285,0.540,0.535,0.220,1.144,58.847
'[23:15:14.339]',0.310,0.515,0.530,0.222,1.135,59.023
'[23:15:14.347]',0.325,0.495,0.520,0.223,1.126,59.844
'[23:15:14.355]',0.325,0.495,0.505,0.224,1.117,62.071
'[23:15:14.363]',0.345,0.475,0.490,0.226,1.109,66.408
'[23:15:14.371]',0.380,0.450,0.480,0.226,1.106,73.735
'[23:15:14.379]',0.390,0.440,0.465,0.227,1.104,84.051
'[23:15:14.387]',0.385,0.430,0.450,0.227,1.100,96.360
'[23:15:14.395]',0.405,0.420,0.440,0.227,1.095,108.903
'[23:15:14.403]',0.415,0.415,0.425,0.227,1.090,119.453
'[23:15:14.411]',0.415,0.415,0.420,0.227,1.085,126.487
'[23:15:14.419]',0.395,0.430,0.420,0.226,1.081,130.003
'[23:15:14.427]',0.370,0.445,0.425,0.225,1.076,130.824
'[23:15:14.435]',0.365,0.455,0.450,0.223,1.071,130.472
'[23:15:14.443]',0.335,0.485,0.475,0.222,1.066,130.238
'[23:15:14.451]',0.300,0.525,0.500,0.219,1.063,130.355
'[23:15:14.459]',0.260,0.570,0.530,0.217,1.059,130.941
'[23:15:14.467]',0.225,0.600,0.555,0.214,1.056,131.469
'[23:15:14.475]',0.205,0.615,0.575,0.210,1.057,131.820
'[23:15:14.483]',0.175,0.645,0.585,0.205,1.059,131.879
'[23:15:14.491]',0.165,0.655,0.590,0.200,1.059,131.703
'[23:15:14.499]',0.165,0.650,0.595,0.194,1.059,131.410
'[23:15:14.507]',0.150,0.660,0.590,0.189,1.058,131.176
'[23:15:14.515]',0.160,0.665,0.585,0.183,1.056,131.058
'[23:15:14.523]',0.165,0.660,0.590,0.177,1.055,130.883
'[23:15:14.531]',0.160,0.660,0.585,0.172,1.053,130.531
'[23:15:14.539]',0.150,0.670,0.585,0.167,1.052,130.121
'[23:15:14.547]',0.160,0.665,0.590,0.163,1.050,129.300
'[23:15:14.555]',0.160,0.670,0.585,0.160,1.048,128.304
'[23:15:14.563]',0.175,0.650,0.590,0.156,1.047,127.190
'[23:15:14.571]',0.180,0.650,0.590,0.152,1.049,125.842
'[23:15:14.579]',0.175,0.655,0.585,0.149,1.055,124.494
'[23:15:14.587]',0.180,0.650,0.590,0.146,1.065,122.970
'[23:15:14.595]',0.180,0.640,0.585,0.143,1.084,121.329
'[23:15:14.603]',0.185,0.645,0.585,0.140,1.118,119.570
'[23:15:14.611]',0.180,0.650,0.585,0.138,1.170,117.695
'[23:15:14.619]',0.200,0.630,0.590,0.136,1.243,115.760
'[23:15:14.627]',0.205,0.635,0.585,0.135,1.340,113.592
'[23:15:14.635]',0.205,0.630,0.580,0.134,1.457,111.306
'[23:15:14.643]',0.205,0.620,0.575,0.133,1.593,108.727
'[23:15:14.651]',0.215,0.615,0.580,0.133,1.743,105.738
'[23:15:14.659]',0.205,0.630,0.565,0.132,1.900,102.279
'[23:15:14.667]',0.195,0.635,0.560,0.132,2.060,98.528
'[23:15:14.675]',0.195,0.630,0.560,0.131,2.194,94.718
'[23:15:14.683]',0.195,0.630,0.560,0.131,2.310,91.084
'[23:15:14.691]',0.200,0.620,0.560,0.131,2.430,87.978
'[23:15:14.699]',0.200,0.620,0.560,0.131,2.544,85.751
'[23:15:14.707]',0.200,0.620,0.555,0.132,2.646,84.344
'[23:15:14.715]',0.185,0.630,0.540,0.133,2.733,83.816
'[23:15:14.723]',0.185,0.635,0.545,0.133,2.804,83.934
'[23:15:14.731]',0.180,0.645,0.545,0.134,2.861,84.285
'[23:15:14.739]',0.180,0.640,0.540,0.135,2.905,84.696
'[23:15:14.747]',0.180,0.640,0.540,0.136,2.937,84.871
'[23:15:14.755]',0.195,0.630,0.540,0.137,2.960,84.754
'[23:15:14.763]',0.200,0.625,0.540,0.138,2.973,84.403
'[23:15:14.771]',0.190,0.635,0.540,0.138,2.974,83.992
'[23:15:14.779]',0.185,0.635,0.540,0.139,2.966,83.465
'[23:15:14.787]',0.180,0.640,0.535,0.139,2.956,82.937
'[23:15:14.795]',0.180,0.630,0.535,0.140,2.942,82.410
'[23:15:14.803]',0.180,0.635,0.540,0.140,2.926,81.882
'[23:15:14.811]',0.200,0.625,0.540,0.141,2.905,81.296
'[23:15:14.819]',0.205,0.620,0.545,0.142,2.880,80.593
'[23:15:14.827]',0.190,0.625,0.555,0.143,2.849,79.948
'[23:15:14.835]',0.190,0.630,0.570,0.143,2.814,79.245
'[23:15:14.843]',0.205,0.610,0.580,0.143,2.775,78.541
'[23:15:14.851]',0.215,0.605,0.565,0.144,2.732,77.897
'[23:15:14.859]',0.230,0.590,0.545,0.144,2.684,77.310
'[23:15:14.867]',0.235,0.590,0.525,0.145,2.633,76.724
'[23:15:14.875]',0.230,0.605,0.515,0.146,2.584,76.255
'[23:15:14.883]',0.225,0.600,0.510,0.147,2.532,75.728
'[23:15:14.891]',0.205,0.615,0.510,0.148,2.472,75.200
'[23:15:14.899]',0.200,0.615,0.495,0.149,2.408,74.673
'[23:15:14.907]',0.195,0.620,0.490,0.151,2.338,74.145
'[23:15:14.915]',0.205,0.610,0.490,0.152,2.265,73.676
'[23:15:14.923]',0.195,0.615,0.490,0.153,2.190,73.149
'[23:15:14.931]',0.205,0.605,0.495,0.154,2.112,72.739
'[23:15:14.939]',0.215,0.590,0.505,0.155,2.035,72.211
'[23:15:14.947]',0.210,0.600,0.505,0.157,1.961,71.742
'[23:15:14.955]',0.190,0.625,0.515,0.158,1.891,71.156
'[23:15:14.963]',0.180,0.635,0.515,0.159,1.825,70.687
'[23:15:14.971]',0.185,0.640,0.510,0.160,1.770,70.160
'[23:15:14.979]',0.200,0.625,0.515,0.161,1.724,69.691
'[23:15:14.987]',0.205,0.620,0.515,0.163,1.679,69.222
'[23:15:14.995]',0.180,0.635,0.515,0.164,1.638,68.753
'[23:15:15.003]',0.190,0.625,0.515,0.165,1.601,68.284
'[23:15:15.011]',0.205,0.615,0.515,0.166,1.569,67.874
'[23:15:15.019]',0.195,0.630,0.510,0.168,1.542,67.463
'[23:15:15.027]',0.180,0.645,0.535,0.169,1.517,67.053
'[23:15:15.035]',0.170,0.685,0.620,0.170,1.497,66.643
'[23:15:15.043]',0.205,0.645,0.695,0.171,1.478,66.350
'[23:15:15.051]',0.290,0.495,0.745,0.172,1.460,66.057
'[23:15:15.059]',0.575,0.165,0.590,0.174,1.443,65.822
'[23:15:15.067]',0.660,0.050,0.260,0.175,1.428,65.588
'[23:15:15.075]',0.440,0.495,-0.100,0.176,1.415,65.353
'[23:15:15.083]',0.355,0.645,-0.380,0.177,1.402,65.119
'[23:15:15.091]',0.305,0.675,-0.240,0.178,1.387,64.884
'[23:15:15.099]',0.340,0.580,0.135,0.180,1.371,64.591
'[23:15:15.107]',0.300,0.570,0.375,0.180,1.357,64.416
'[23:15:15.115]',0.250,0.595,0.505,0.181,1.342,64.122
'[23:15:15.123]',0.220,0.620,0.540,0.181,1.326,63.829
'[23:15:15.131]',0.205,0.625,0.555,0.181,1.312,63.478
'[23:15:15.139]',0.210,0.615,0.565,0.182,1.296,63.185
'[23:15:15.147]',0.215,0.610,0.575,0.182,1.281,62.833
'[23:15:15.155]',0.220,0.605,0.585,0.183,1.265,62.540
'[23:15:15.163]',0.230,0.595,0.580,0.183,1.250,62.305
'[23:15:15.171]',0.230,0.595,0.585,0.184,1.239,62.071
'[23:15:15.179]',0.210,0.615,0.575,0.184,1.231,61.837
'[23:15:15.187]',0.200,0.625,0.570,0.185,1.220,61.719
'[23:15:15.195]',0.215,0.615,0.565,0.186,1.208,61.602
'[23:15:15.203]',0.225,0.605,0.575,0.187,1.196,61.426
'[23:15:15.211]',0.225,0.605,0.570,0.189,1.183,61.309
'[23:15:15.219]',0.220,0.600,0.575,0.190,1.170,61.075
'[23:15:15.227]',0.230,0.590,0.565,0.192,1.158,60.840
'[23:15:15.235]',0.240,0.590,0.555,0.194,1.147,60.547
'[23:15:15.243]',0.250,0.585,0.555,0.195,1.136,60.313
'[23:15:15.251]',0.245,0.575,0.555,0.196,1.125,59.961
'[23:15:15.259]',0.260,0.570,0.555,0.198,1.115,59.668
'[23:15:15.267]',0.265,0.565,0.545,0.200,1.109,59.375
'[23:15:15.275]',0.290,0.535,0.540,0.202,1.106,59.082
'[23:15:15.283]',0.300,0.530,0.530,0.205,1.099,58.906
'[23:15:15.291]',0.325,0.505,0.520,0.208,1.090,59.199
'[23:15:15.299]',0.335,0.495,0.515,0.211,1.080,60.137
'[23:15:15.307]',0.340,0.505,0.500,0.214,1.071,62.423
'[23:15:15.315]',0.370,0.465,0.490,0.217,1.064,66.995
'[23:15:15.323]',0.375,0.445,0.475,0.220,1.057,74.556
'[23:15:15.331]',0.395,0.425,0.460,0.222,1.051,85.106
'[23:15:15.339]',0.395,0.425,0.445,0.225,1.046,97.590
'[23:15:15.347]',0.400,0.425,0.425,0.227,1.041,110.075
'[23:15:15.355]',0.415,0.410,0.420,0.230,1.037,120.274
'[23:15:15.363]',0.415,0.405,0.415,0.232,1.033,127.131
'[23:15:15.371]',0.395,0.425,0.410,0.233,1.033,130.355
'[23:15:15.379]',0.375,0.450,0.420,0.234,1.035,131.117
'[23:15:15.387]',0.365,0.465,0.440,0.235,1.035,130.883
'[23:15:15.395]',0.330,0.495,0.475,0.235,1.034,130.648
'[23:15:15.403]',0.300,0.520,0.510,0.235,1.032,131.000
'[23:15:15.411]',0.275,0.550,0.530,0.234,1.029,131.586
'[23:15:15.419]',0.250,0.580,0.555,0.233,1.026,132.289
'[23:15:15.427]',0.215,0.610,0.570,0.231,1.022,132.700
'[23:15:15.435]',0.190,0.625,0.585,0.229,1.019,132.700
'[23:15:15.443]',0.170,0.655,0.585,0.226,1.017,132.524
'[23:15:15.451]',0.160,0.670,0.585,0.224,1.015,132.289
'[23:15:15.459]',0.155,0.665,0.580,0.220,1.014,132.113
'[23:15:15.467]',0.160,0.660,0.585,0.217,1.015,131.996
'[23:15:15.475]',0.145,0.675,0.585,0.214,1.018,131.762
'[23:15:15.483]',0.160,0.660,0.585,0.211,1.018,131.351
'[23:15:15.491]',0.170,0.655,0.580,0.208,1.017,130.883
'[23:15:15.499]',0.160,0.670,0.585,0.205,1.015,130.121
'[23:15:15.507]',0.155,0.675,0.585,0.202,1.013,129.183
'[23:15:15.515]',0.165,0.655,0.580,0.200,1.010,128.069
'[23:15:15.523]',0.175,0.650,0.590,0.197,1.008,126.721
'[23:15:15.531]',0.180,0.655,0.585,0.195,1.010,125.314
'[23:15:15.539]',0.175,0.655,0.585,0.193,1.018,123.732
'[23:15:15.547]',0.185,0.645,0.585,0.191,1.036,122.032
'[23:15:15.555]',0.195,0.640,0.585,0.190,1.072,120.391
'[23:15:15.563]',0.200,0.635,0.585,0.189,1.128,118.574
'[23:15:15.571]',0.195,0.635,0.585,0.188,1.193,116.640
'[23:15:15.579]',0.190,0.630,0.580,0.187,1.272,114.471
'[23:15:15.587]',0.200,0.630,0.585,0.187,1.378,112.068
'[23:15:15.595]',0.205,0.625,0.580,0.187,1.507,109.313
'[23:15:15.603]',0.200,0.630,0.575,0.187,1.651,106.148
'[23:15:15.611]',0.205,0.615,0.565,0.187,1.804,102.690
'[23:15:15.619]',0.200,0.620,0.565,0.186,1.958,98.880
'[23:15:15.627]',0.210,0.610,0.560,0.186,2.109,95.129
'[23:15:15.635]',0.200,0.620,0.560,0.186,2.253,91.612
'[23:15:15.643]',0.195,0.625,0.560,0.185,2.385,88.798
'[23:15:15.651]',0.200,0.620,0.555,0.185,2.502,86.923
'[23:15:15.659]',0.180,0.640,0.550,0.185,2.605,85.868
'[23:15:15.667]',0.180,0.635,0.550,0.185,2.679,85.633
'[23:15:15.675]',0.185,0.630,0.545,0.185,2.734,85.692
'[23:15:15.683]',0.190,0.635,0.550,0.185,2.785,85.926
'[23:15:15.691]',0.200,0.630,0.550,0.186,2.827,86.044
'[23:15:15.699]',0.205,0.630,0.545,0.186,2.860,85.926
'[23:15:15.707]',0.190,0.635,0.540,0.187,2.883,85.633
'[23:15:15.715]',0.195,0.625,0.540,0.187,2.896,85.164
'[23:15:15.723]',0.180,0.635,0.540,0.188,2.902,84.696
'[23:15:15.731]',0.185,0.635,0.540,0.189,2.902,84.168
'[23:15:15.739]',0.180,0.635,0.540,0.189,2.895,83.699
'[23:15:15.747]',0.185,0.635,0.540,0.190,2.883,83.113
'[23:15:15.755]',0.195,0.620,0.540,0.191,2.865,82.468
'[23:15:15.763]',0.185,0.625,0.540,0.192,2.843,81.882
'[23:15:15.771]',0.180,0.635,0.545,0.192,2.815,81.179
'[23:15:15.779]',0.190,0.625,0.560,0.193,2.784,80.534
'[23:15:15.787]',0.195,0.615,0.570,0.194,2.750,79.831
'[23:15:15.795]',0.200,0.615,0.580,0.194,2.712,79.245
'[23:15:15.803]',0.205,0.615,0.570,0.195,2.672,78.658
'[23:15:15.811]',0.230,0.595,0.555,0.196,2.629,78.131
'[23:15:15.819]',0.235,0.590,0.535,0.197,2.582,77.545
'[23:15:15.827]',0.225,0.605,0.520,0.198,2.530,76.900
'[23:15:15.835]',0.230,0.600,0.515,0.200,2.475,76.373
'[23:15:15.843]',0.195,0.625,0.505,0.201,2.415,75.728
'[23:15:15.851]',0.195,0.620,0.495,0.202,2.352,75.200
'[23:15:15.859]',0.195,0.615,0.495,0.203,2.284,74.614
'[23:15:15.867]',0.195,0.610,0.495,0.204,2.221,74.087
'[23:15:15.875]',0.185,0.615,0.490,0.206,2.159,73.676
'[23:15:15.883]',0.180,0.625,0.495,0.207,2.092,73.149
'[23:15:15.891]',0.195,0.610,0.500,0.208,2.022,72.680
'[23:15:15.899]',0.200,0.615,0.510,0.209,1.951,72.152
'[23:15:15.907]',0.180,0.640,0.515,0.210,1.883,71.625
'[23:15:15.915]',0.175,0.640,0.515,0.212,1.818,71.097
'[23:15:15.923]',0.180,0.645,0.515,0.213,1.758,70.629
'[23:15:15.931]',0.190,0.625,0.515,0.214,1.703,70.101
'[23:15:15.939]',0.180,0.640,0.515,0.215,1.654,69.573
'[23:15:15.947]',0.190,0.620,0.520,0.217,1.611,69.046
'[23:15:15.955]',0.180,0.635,0.515,0.219,1.573,68.518
'[23:15:15.963]',0.175,0.645,0.510,0.221,1.541,68.108
'[23:15:15.971]',0.190,0.635,0.515,0.222,1.516,67.698
'[23:15:15.979]',0.200,0.630,0.535,0.224,1.497,67.288
'[23:15:15.987]',0.160,0.685,0.615,0.225,1.477,66.936
'[23:15:15.995]',0.195,0.655,0.680,0.226,1.459,66.526
'[23:15:16.003]',0.260,0.530,0.730,0.227,1.442,66.233
'[23:15:16.011]',0.530,0.195,0.600,0.229,1.426,65.939
'[23:15:16.019]',0.650,0.050,0.325,0.230,1.412,65.646
'[23:15:16.027]',0.460,0.460,0.025,0.231,1.397,65.471
'[23:15:16.035]',0.375,0.655,-0.295,0.231,1.382,65.295
'[23:15:16.043]',0.300,0.680,-0.325,0.232,1.367,65.119
'[23:15:16.051]',0.335,0.595,0.105,0.233,1.351,64.884
'[23:15:16.059]',0.290,0.580,0.365,0.234,1.334,64.533
'[23:15:16.067]',0.235,0.600,0.500,0.235,1.321,64.181
'[23:15:16.075]',0.205,0.620,0.540,0.236,1.309,63.829
'[23:15:16.083]',0.205,0.615,0.560,0.237,1.296,63.478
'[23:15:16.091]',0.215,0.615,0.570,0.239,1.283,63.185
'[23:15:16.099]',0.205,0.620,0.565,0.240,1.269,62.833
'[23:15:16.107]',0.195,0.625,0.570,0.242,1.255,62.481
'[23:15:16.115]',0.205,0.630,0.580,0.244,1.241,62.247
'[23:15:16.123]',0.200,0.620,0.575,0.245,1.228,62.071
'[23:15:16.131]',0.205,0.615,0.570,0.247,1.213,61.837
'[23:15:16.139]',0.205,0.620,0.570,0.249,1.198,61.719
'[23:15:16.147]',0.220,0.600,0.570,0.251,1.184,61.602
'[23:15:16.155]',0.210,0.605,0.580,0.253,1.168,61.426
'[23:15:16.163]',0.225,0.595,0.560,0.256,1.153,61.250
'[23:15:16.171]',0.220,0.605,0.560,0.259,1.143,61.075
'[23:15:16.179]',0.230,0.600,0.555,0.262,1.135,60.782
'[23:15:16.187]',0.220,0.595,0.550,0.265,1.125,60.547
'[23:15:16.195]',0.230,0.590,0.550,0.268,1.113,60.195
'[23:15:16.203]',0.235,0.585,0.545,0.271,1.103,59.844
'[23:15:16.211]',0.255,0.570,0.540,0.274,1.092,59.551
'[23:15:16.219]',0.260,0.565,0.535,0.277,1.081,59.258
'[23:15:16.227]',0.280,0.540,0.530,0.280,1.071,58.965
'[23:15:16.235]',0.300,0.525,0.520,0.283,1.062,58.847
'[23:15:16.243]',0.315,0.515,0.510,0.287,1.052,58.906
'[23:15:16.251]',0.310,0.515,0.495,0.290,1.043,59.609
'[23:15:16.259]',0.335,0.490,0.490,0.294,1.034,61.485
'[23:15:16.267]',0.360,0.465,0.475,0.298,1.029,65.353
'[23:15:16.275]',0.380,0.445,0.455,0.302,1.026,71.977
'[23:15:16.283]',0.400,0.425,0.440,0.306,1.022,81.589
'[23:15:16.291]',0.410,0.415,0.435,0.310,1.017,93.605
'[23:15:16.299]',0.400,0.425,0.420,0.313,1.013,106.382
'[23:15:16.307]',0.415,0.410,0.420,0.315,1.009,117.695
'[23:15:16.315]',0.420,0.410,0.405,0.317,1.006,125.666
'[23:15:16.323]',0.405,0.425,0.400,0.319,1.002,130.003
'[23:15:16.331]',0.410,0.425,0.405,0.321,0.998,131.293
'[23:15:16.339]',0.380,0.450,0.430,0.322,0.994,131.117
'[23:15:16.347]',0.340,0.475,0.460,0.323,0.990,130.765
'[23:15:16.355]',0.315,0.510,0.495,0.324,0.986,130.824
'[23:15:16.363]',0.280,0.545,0.520,0.325,0.982,131.293
'[23:15:16.371]',0.245,0.580,0.550,0.326,0.982,131.938
'[23:15:16.379]',0.205,0.615,0.575,0.326,0.983,132.406
'[23:15:16.387]',0.195,0.630,0.585,0.326,0.982,132.465
'[23:15:16.395]',0.175,0.645,0.590,0.326,0.980,132.348
'[23:15:16.403]',0.165,0.655,0.600,0.325,0.978,132.113
'[23:15:16.411]',0.160,0.650,0.600,0.325,0.975,131.820
'[23:15:16.419]',0.155,0.670,0.590,0.324,0.972,131.586
'[23:15:16.427]',0.160,0.660,0.585,0.323,0.970,131.351
'[23:15:16.435]',0.155,0.665,0.590,0.321,0.969,131.000
'[23:15:16.443]',0.145,0.670,0.595,0.320,0.968,130.414
'[23:15:16.451]',0.140,0.660,0.590,0.319,0.965,129.652
'[23:15:16.459]',0.170,0.655,0.590,0.318,0.963,128.714
'[23:15:16.467]',0.180,0.660,0.590,0.317,0.964,127.659
'[23:15:16.475]',0.175,0.645,0.600,0.316,0.966,126.369
'[23:15:16.483]',0.180,0.660,0.585,0.316,0.968,124.963
'[23:15:16.491]',0.160,0.675,0.585,0.315,0.973,123.439
'[23:15:16.499]',0.180,0.650,0.585,0.316,0.985,121.798
'[23:15:16.507]',0.195,0.640,0.590,0.316,1.012,120.039
'[23:15:16.515]',0.200,0.635,0.585,0.317,1.056,118.281
'[23:15:16.523]',0.195,0.640,0.585,0.318,1.121,116.405
'[23:15:16.531]',0.205,0.630,0.585,0.319,1.210,114.354
'[23:15:16.539]',0.210,0.615,0.580,0.320,1.321,112.009
'[23:15:16.547]',0.205,0.620,0.580,0.321,1.451,109.254
'[23:15:16.555]',0.210,0.615,0.580,0.322,1.595,106.089
'[23:15:16.563]',0.205,0.615,0.575,0.323,1.751,102.573
'[23:15:16.571]',0.195,0.630,0.570,0.323,1.888,98.645
'[23:15:16.579]',0.200,0.635,0.565,0.324,2.014,94.836
'[23:15:16.587]',0.205,0.625,0.560,0.325,2.151,91.377
'[23:15:16.595]',0.200,0.635,0.555,0.326,2.284,88.623
'[23:15:16.603]',0.200,0.625,0.555,0.328,2.410,86.747
'[23:15:16.611]',0.190,0.625,0.555,0.329,2.521,85.809
'[23:15:16.619]',0.195,0.620,0.560,0.331,2.618,85.458
'[23:15:16.627]',0.195,0.625,0.550,0.332,2.699,85.633
'[23:15:16.635]',0.190,0.630,0.545,0.334,2.764,85.751
'[23:15:16.643]',0.180,0.635,0.545,0.336,2.814,85.809
'[23:15:16.651]',0.180,0.640,0.540,0.339,2.851,85.633
'[23:15:16.659]',0.185,0.635,0.545,0.342,2.878,85.282
'[23:15:16.667]',0.190,0.635,0.545,0.344,2.890,84.871
'[23:15:16.675]',0.185,0.635,0.540,0.347,2.891,84.344
'[23:15:16.683]',0.195,0.630,0.540,0.350,2.888,83.875
'[23:15:16.691]',0.190,0.630,0.535,0.353,2.880,83.347
'[23:15:16.699]',0.180,0.635,0.540,0.355,2.868,82.879
'[23:15:16.707]',0.180,0.635,0.540,0.358,2.852,82.234
'[23:15:16.715]',0.190,0.625,0.540,0.361,2.831,81.589
'[23:15:16.723]',0.200,0.620,0.545,0.365,2.805,80.944
'[23:15:16.731]',0.190,0.625,0.565,0.368,2.776,80.300
'[23:15:16.739]',0.205,0.605,0.580,0.373,2.743,79.714
'[23:15:16.747]',0.215,0.600,0.575,0.377,2.706,79.186
'[23:15:16.755]',0.220,0.605,0.555,0.382,2.665,78.600
'[23:15:16.763]',0.220,0.610,0.540,0.387,2.621,78.131
'[23:15:16.771]',0.230,0.590,0.530,0.391,2.577,77.603
'[23:15:16.779]',0.225,0.605,0.515,0.395,2.531,77.076
'[23:15:16.787]',0.215,0.610,0.515,0.399,2.479,76.490
'[23:15:16.795]',0.215,0.610,0.510,0.403,2.421,75.904
'[23:15:16.803]',0.205,0.615,0.500,0.407,2.359,75.435
'[23:15:16.811]',0.195,0.610,0.495,0.411,2.292,74.966
'[23:15:16.819]',0.180,0.625,0.495,0.415,2.222,74.497
'[23:15:16.827]',0.190,0.620,0.495,0.419,2.149,73.969
'[23:15:16.835]',0.190,0.615,0.505,0.422,2.074,73.501
'[23:15:16.843]',0.205,0.605,0.505,0.426,2.000,72.914
'[23:15:16.851]',0.200,0.615,0.520,0.430,1.929,72.446
