"'Time','II','AVR','V','RESP','PLETH','ABP'"
"'[17:50:20.016]',0.205,0.825,0.560,-0.000,3.829,-"
"'[17:50:20.024]',0.210,0.820,0.550,-0.000,3.882,-"
"'[17:50:20.032]',0.195,0.830,0.560,-0.000,3.921,-"
"'[17:50:20.040]',0.190,0.840,0.535,-0.000,3.946,-"
"'[17:50:20.048]',0.215,0.795,0.590,-0.000,3.958,-"
"'[17:50:20.056]',0.210,0.800,0.610,-0.000,3.959,-"
"'[17:50:20.064]',0.255,0.755,0.595,-0.000,3.953,-"
"'[17:50:20.072]',0.235,0.790,0.615,-0.000,3.946,-"
"'[17:50:20.080]',0.200,0.810,0.610,-0.000,3.941,-"
"'[17:50:20.088]',0.260,0.755,0.615,-0.000,3.937,-"
"'[17:50:20.096]',0.260,0.760,0.605,-0.000,3.930,-"
"'[17:50:20.104]',0.255,0.775,0.610,-0.000,3.924,-"
"'[17:50:20.112]',0.290,0.730,0.610,-0.000,3.932,-"
"'[17:50:20.120]',0.255,0.760,0.565,-0.000,3.950,-"
"'[17:50:20.128]',0.265,0.770,0.555,-0.000,3.972,-"
"'[17:50:20.136]',0.280,0.755,0.560,-0.000,3.987,-"
"'[17:50:20.144]',0.240,0.790,0.535,-0.000,3.995,-"
"'[17:50:20.152]',0.170,0.865,0.500,-0.000,3.987,-"
"'[17:50:20.160]',0.200,0.840,0.505,-0.000,3.952,-"
"'[17:50:20.168]',0.250,0.785,0.540,-0.000,3.888,-"
"'[17:50:20.176]',0.315,0.745,0.510,-0.000,3.802,-"
"'[17:50:20.184]',0.325,0.730,0.490,-0.000,3.706,-"
"'[17:50:20.192]',0.355,0.705,0.560,-0.000,3.610,-"
"'[17:50:20.200]',0.365,0.700,0.565,-0.000,3.526,-"
"'[17:50:20.208]',0.380,0.690,0.545,-0.000,3.453,-"
"'[17:50:20.216]',0.335,0.730,0.520,-0.000,3.384,-"
"'[17:50:20.224]',0.320,0.750,0.515,-0.000,3.321,-"
"'[17:50:20.232]',0.330,0.735,0.520,-0.000,3.262,-"
"'[17:50:20.240]',0.125,0.895,0.505,-0.000,3.207,-"
"'[17:50:20.248]',0.155,0.860,0.490,-0.000,3.155,-"
"'[17:50:20.256]',0.235,0.780,0.510,-0.000,3.108,-"
"'[17:50:20.264]',0.245,0.775,0.540,0.001,3.066,-"
"'[17:50:20.272]',0.215,0.800,0.540,0.004,3.031,-"
"'[17:50:20.280]',0.180,0.830,0.540,0.008,3.002,-"
"'[17:50:20.288]',0.150,0.845,0.545,0.012,2.979,-"
"'[17:50:20.296]',0.105,0.865,0.620,0.017,2.961,-"
"'[17:50:20.304]',0.570,0.580,0.690,0.022,2.947,-"
"'[17:50:20.312]',1.451,0.040,0.725,0.027,2.939,-"
"'[17:50:20.320]',1.501,-0.500,0.520,0.033,2.937,-"
"'[17:50:20.328]',1.501,-0.500,0.205,0.038,2.942,-"
"'[17:50:20.336]',1.501,-0.500,0.080,0.044,2.953,-"
"'[17:50:20.344]',1.220,0.180,0.280,0.049,2.970,-"
"'[17:50:20.352]',0.255,0.765,0.420,0.055,2.991,-"
"'[17:50:20.360]',-0.035,0.930,0.500,0.059,3.018,-"
"'[17:50:20.368]',-0.175,1.021,0.580,0.064,3.048,-"
"'[17:50:20.376]',-0.251,1.050,0.630,0.068,3.080,-"
"'[17:50:20.384]',-0.310,1.075,0.660,0.073,3.115,-"
"'[17:50:20.392]',-0.330,1.070,0.685,0.076,3.153,-"
"'[17:50:20.400]',-0.336,1.065,0.690,0.080,3.184,-"
"'[17:50:20.408]',-0.305,1.050,0.695,0.084,3.209,-"
"'[17:50:20.416]',-0.326,1.070,0.670,0.087,3.240,-"
"'[17:50:20.424]',-0.291,1.041,0.680,0.090,3.273,-"
"'[17:50:20.432]',-0.225,1.000,0.675,0.094,3.304,-"
"'[17:50:20.440]',-0.171,0.960,0.660,0.096,3.331,-"
"'[17:50:20.448]',-0.135,0.945,0.655,0.099,3.353,-"
"'[17:50:20.456]',-0.075,0.956,0.630,0.101,3.369,-"
"'[17:50:20.464]',0.024,0.855,0.625,0.104,3.378,-"
"'[17:50:20.472]',0.040,0.860,0.635,0.105,3.382,-"
"'[17:50:20.480]',0.105,0.820,0.590,0.107,3.381,-"
"'[17:50:20.488]',0.170,0.795,0.635,0.108,3.375,-"
"'[17:50:20.496]',0.185,0.790,0.625,0.108,3.364,-"
"'[17:50:20.504]',0.200,0.800,0.620,0.108,3.350,-"
"'[17:50:20.512]',0.175,0.825,0.600,0.108,3.339,-"
"'[17:50:20.520]',0.140,0.845,0.600,0.109,3.331,-"
"'[17:50:20.528]',0.120,0.855,0.610,0.110,3.326,-"
"'[17:50:20.536]',0.075,0.845,0.630,0.112,3.324,-"
"'[17:50:20.544]',0.024,0.910,0.625,0.114,3.323,-"
"'[17:50:20.552]',-0.025,0.950,0.595,0.116,3.322,-"
"'[17:50:20.560]',-0.021,0.950,0.610,0.118,3.322,-"
"'[17:50:20.568]',0.020,0.915,0.625,0.121,3.322,-"
"'[17:50:20.576]',0.095,0.840,0.620,0.124,3.321,-"
"'[17:50:20.584]',0.085,0.850,0.635,0.127,3.317,-"
"'[17:50:20.592]',0.080,0.840,0.640,0.130,3.310,-"
"'[17:50:20.600]',0.100,0.865,0.630,0.133,3.298,-"
"'[17:50:20.608]',0.040,0.915,0.610,0.136,3.283,-"
"'[17:50:20.616]',0.070,0.885,0.625,0.139,3.265,-"
"'[17:50:20.624]',0.060,0.905,0.605,0.141,3.245,-"
"'[17:50:20.632]',0.044,0.935,0.580,0.142,3.226,-"
"'[17:50:20.640]',0.130,0.891,0.575,0.144,3.206,-"
"'[17:50:20.648]',0.190,0.850,0.560,0.142,3.187,-"
"'[17:50:20.656]',0.250,0.795,0.550,0.141,3.167,-"
"'[17:50:20.664]',0.295,0.765,0.565,0.138,3.146,-"
"'[17:50:20.672]',0.330,0.750,0.570,0.135,3.120,-"
"'[17:50:20.680]',0.335,0.760,0.575,0.131,3.091,-"
"'[17:50:20.688]',0.300,0.770,0.540,0.128,3.055,-"
"'[17:50:20.696]',0.305,0.765,0.560,0.124,3.016,-"
"'[17:50:20.704]',0.260,0.810,0.570,0.119,2.972,-"
"'[17:50:20.712]',0.215,0.850,0.565,0.113,2.915,-"
"'[17:50:20.720]',0.170,0.891,0.545,0.107,2.846,-"
"'[17:50:20.728]',0.160,0.895,0.540,0.099,2.763,-"
"'[17:50:20.736]',0.140,0.905,0.565,0.092,2.669,-"
"'[17:50:20.744]',0.180,0.870,0.565,0.084,2.564,-"
"'[17:50:20.752]',0.215,0.845,0.565,0.076,2.450,-"
"'[17:50:20.760]',0.210,0.850,0.565,0.069,2.326,-"
"'[17:50:20.768]',0.260,0.820,0.560,0.062,2.194,-"
"'[17:50:20.776]',0.255,0.815,0.560,0.054,2.055,-"
"'[17:50:20.784]',0.280,0.795,0.565,0.047,1.907,-"
"'[17:50:20.792]',0.325,0.760,0.545,0.040,1.753,-"
"'[17:50:20.800]',0.340,0.750,0.545,0.032,1.617,-"
"'[17:50:20.808]',0.335,0.770,0.560,0.026,1.490,-"
"'[17:50:20.816]',0.385,0.735,0.545,0.020,1.347,-"
"'[17:50:20.824]',0.450,0.690,0.540,0.016,1.205,-"
"'[17:50:20.832]',0.495,0.655,0.565,0.011,1.073,-"
"'[17:50:20.840]',0.505,0.650,0.580,0.008,0.963,-"
"'[17:50:20.848]',0.530,0.615,0.575,0.005,0.885,-"
"'[17:50:20.856]',0.535,0.640,0.555,0.003,0.850,-"
"'[17:50:20.864]',0.495,0.660,0.540,0.001,0.873,-"
"'[17:50:20.872]',0.525,0.640,0.535,0.000,0.964,-"
"'[17:50:20.880]',0.520,0.640,0.545,-0.000,1.129,-"
"'[17:50:20.888]',0.540,0.610,0.570,-0.000,1.367,-"
"'[17:50:20.896]',0.500,0.635,0.575,-0.000,1.620,-"
"'[17:50:20.904]',0.480,0.660,0.585,-0.000,1.889,-"
"'[17:50:20.912]',0.440,0.700,0.575,0.000,2.208,-"
"'[17:50:20.920]',0.420,0.720,0.565,0.002,2.538,-"
"'[17:50:20.928]',0.430,0.720,0.550,0.003,2.845,-"
"'[17:50:20.936]',0.415,0.725,0.545,0.006,3.109,-"
"'[17:50:20.944]',0.455,0.680,0.535,0.008,3.326,-"
"'[17:50:20.952]',0.465,0.680,0.515,0.011,3.497,-"
"'[17:50:20.960]',0.460,0.690,0.495,0.015,3.630,-"
"'[17:50:20.968]',0.470,0.685,0.530,0.019,3.737,-"
"'[17:50:20.976]',0.490,0.655,0.585,0.024,3.824,-"
"'[17:50:20.984]',0.450,0.690,0.575,0.029,3.895,-"
"'[17:50:20.992]',0.505,0.650,0.565,0.034,3.946,-"
"'[17:50:21.000]',0.465,0.685,0.540,0.039,3.975,-"
"'[17:50:21.008]',0.460,0.675,0.555,0.044,3.988,-"
"'[17:50:21.016]',0.475,0.660,0.545,0.049,3.995,-"
"'[17:50:21.024]',0.475,0.670,0.550,0.054,3.999,-"
"'[17:50:21.032]',0.465,0.680,0.535,0.060,4.001,-"
"'[17:50:21.040]',0.505,0.660,0.560,0.065,3.989,-"
"'[17:50:21.048]',0.490,0.665,0.565,0.070,3.950,-"
"'[17:50:21.056]',0.445,0.710,0.530,0.075,3.882,-"
"'[17:50:21.064]',0.465,0.700,0.500,0.079,3.790,-"
"'[17:50:21.072]',0.520,0.655,0.545,0.083,3.681,-"
"'[17:50:21.080]',0.800,0.460,0.430,0.087,3.563,-"
"'[17:50:21.088]',0.525,0.645,0.565,0.091,3.440,-"
"'[17:50:21.096]',0.560,0.605,0.540,0.093,3.328,-"
"'[17:50:21.104]',0.570,0.600,0.570,0.096,3.225,-"
"'[17:50:21.112]',0.550,0.615,0.550,0.097,3.112,-"
"'[17:50:21.120]',0.570,0.605,0.545,0.098,2.995,-"
"'[17:50:21.128]',0.580,0.590,0.555,0.098,2.875,-"
"'[17:50:21.136]',0.565,0.585,0.565,0.099,2.752,-"
"'[17:50:21.144]',0.535,0.610,0.560,0.099,2.626,-"
"'[17:50:21.152]',0.540,0.590,0.545,0.099,2.498,-"
"'[17:50:21.160]',0.450,0.675,0.535,0.099,2.367,-"
"'[17:50:21.168]',0.415,0.700,0.540,0.100,2.233,-"
"'[17:50:21.176]',0.410,0.710,0.515,0.101,2.098,-"
"'[17:50:21.184]',0.420,0.685,0.520,0.102,1.964,-"
"'[17:50:21.192]',0.445,0.675,0.520,0.101,1.852,-"
"'[17:50:21.200]',0.390,0.705,0.515,0.101,1.762,-"
"'[17:50:21.208]',0.335,0.735,0.620,0.100,1.676,-"
"'[17:50:21.216]',0.820,0.430,0.665,0.099,1.606,-"
"'[17:50:21.224]',1.501,-0.146,0.700,0.098,1.555,-"
"'[17:50:21.232]',1.501,-0.500,0.510,0.097,1.521,-"
"'[17:50:21.240]',1.501,-0.500,0.205,0.095,1.610,-"
"'[17:50:21.248]',1.501,-0.500,0.085,0.093,1.763,-"
"'[17:50:21.256]',1.501,-0.065,0.235,0.091,1.838,-"
"'[17:50:21.264]',0.655,0.540,0.340,0.088,1.871,-"
"'[17:50:21.272]',0.420,0.690,0.405,0.085,1.884,-"
"'[17:50:21.280]',0.275,0.790,0.470,0.082,1.886,-"
"'[17:50:21.288]',0.200,0.830,0.500,0.079,1.884,-"
"'[17:50:21.296]',0.130,0.885,0.505,0.076,1.882,-"
"'[17:50:21.304]',0.105,0.910,0.515,0.073,1.880,-"
"'[17:50:21.312]',0.100,0.910,0.500,0.070,1.876,-"
"'[17:50:21.320]',0.085,0.930,0.485,0.068,1.869,-"
"'[17:50:21.328]',0.040,0.956,0.480,0.066,1.858,-"
"'[17:50:21.336]',0.020,0.980,0.505,0.065,1.846,-"
"'[17:50:21.344]',0.050,0.956,0.510,0.064,1.832,-"
"'[17:50:21.352]',0.035,0.965,0.515,0.062,1.816,-"
"'[17:50:21.360]',0.080,0.935,0.520,0.060,1.801,-"
"'[17:50:21.368]',0.105,0.910,0.525,0.058,1.784,-"
"'[17:50:21.376]',0.150,0.875,0.500,0.055,1.768,-"
"'[17:50:21.384]',0.140,0.880,0.505,0.054,1.755,-"
"'[17:50:21.392]',0.130,0.900,0.495,0.053,1.746,-"
"'[17:50:21.400]',0.115,0.910,0.500,0.052,1.739,-"
"'[17:50:21.408]',0.170,0.855,0.525,0.051,1.730,-"
"'[17:50:21.416]',0.200,0.830,0.540,0.051,1.718,-"
"'[17:50:21.424]',0.115,0.910,0.515,0.050,1.703,-"
"'[17:50:21.432]',0.135,0.900,0.525,0.050,1.683,-"
"'[17:50:21.440]',0.125,0.905,0.515,0.050,1.661,-"
"'[17:50:21.448]',0.165,0.880,0.510,0.050,1.635,-"
"'[17:50:21.456]',0.210,0.845,0.525,0.050,1.610,-"
"'[17:50:21.464]',0.165,0.891,0.515,0.051,1.587,-"
"'[17:50:21.472]',0.230,0.820,0.520,0.051,1.568,-"
"'[17:50:21.480]',0.180,0.860,0.505,0.054,1.554,-"
"'[17:50:21.488]',0.165,0.880,0.515,0.056,1.546,-"
"'[17:50:21.496]',0.205,0.840,0.525,0.059,1.546,-"
"'[17:50:21.504]',0.240,0.825,0.495,0.063,1.552,-"
"'[17:50:21.512]',0.170,0.905,0.470,0.066,1.561,-"
"'[17:50:21.520]',0.210,0.855,0.470,0.070,1.572,-"
"'[17:50:21.528]',0.185,0.845,0.495,0.074,1.584,-"
"'[17:50:21.536]',0.175,0.855,0.505,0.077,1.593,-"
"'[17:50:21.544]',0.275,0.775,0.520,0.081,1.600,-"
"'[17:50:21.552]',0.230,0.845,0.480,0.085,1.602,-"
"'[17:50:21.560]',0.270,0.820,0.470,0.088,1.597,-"
"'[17:50:21.568]',0.310,0.790,0.485,0.092,1.586,-"
"'[17:50:21.576]',0.360,0.740,0.510,0.093,1.565,-"
"'[17:50:21.584]',0.290,0.805,0.500,0.095,1.537,-"
"'[17:50:21.592]',0.300,0.795,0.505,0.094,1.511,-"
"'[17:50:21.600]',0.335,0.750,0.475,0.094,1.485,-"
"'[17:50:21.608]',0.375,0.720,0.515,0.091,1.450,-"
"'[17:50:21.616]',0.395,0.700,0.525,0.088,1.412,-"
"'[17:50:21.624]',0.315,0.790,0.500,0.084,1.373,-"
"'[17:50:21.632]',0.260,0.830,0.520,0.079,1.340,-"
"'[17:50:21.640]',0.220,0.865,0.500,0.075,1.315,-"
"'[17:50:21.648]',0.260,0.835,0.490,0.070,1.298,-"
"'[17:50:21.656]',0.335,0.775,0.500,0.065,1.290,-"
"'[17:50:21.664]',0.320,0.805,0.490,0.060,1.291,-"
"'[17:50:21.672]',0.360,0.740,0.465,0.052,1.299,-"
"'[17:50:21.680]',0.390,0.710,0.475,0.044,1.312,-"
"'[17:50:21.688]',0.435,0.670,0.530,0.033,1.326,-"
"'[17:50:21.696]',0.405,0.705,0.515,0.023,1.345,-"
"'[17:50:21.704]',0.425,0.690,0.500,0.014,1.365,-"
"'[17:50:21.712]',0.440,0.675,0.495,0.004,1.384,-"
"'[17:50:21.720]',0.405,0.700,0.525,0.002,1.404,-"
"'[17:50:21.728]',0.465,0.655,0.520,-0.000,1.426,-"
"'[17:50:21.736]',0.375,0.765,0.475,-0.000,1.452,-"
"'[17:50:21.744]',0.325,0.795,0.470,-0.000,1.482,-"
"'[17:50:21.752]',0.310,0.755,0.480,-0.000,1.518,-"
"'[17:50:21.760]',0.400,0.695,0.455,-0.000,1.561,-"
"'[17:50:21.768]',0.410,0.690,0.485,-0.000,1.610,-"
"'[17:50:21.776]',0.330,0.765,0.480,-0.000,1.666,-"
"'[17:50:21.784]',0.350,0.735,0.510,-0.000,1.726,-"
"'[17:50:21.792]',0.370,0.710,0.515,-0.000,1.785,-"
"'[17:50:21.800]',0.325,0.755,0.480,-0.000,1.842,-"
"'[17:50:21.808]',0.275,0.805,0.455,-0.000,1.904,-"
"'[17:50:21.816]',0.260,0.815,0.500,-0.000,1.969,-"
"'[17:50:21.824]',0.305,0.755,0.520,-0.000,2.031,-"
"'[17:50:21.832]',0.300,0.745,0.500,-0.000,2.092,-"
"'[17:50:21.840]',0.345,0.755,0.510,-0.000,2.149,-"
"'[17:50:21.848]',0.355,0.730,0.530,-0.000,2.202,-"
"'[17:50:21.856]',0.230,0.825,0.485,-0.000,2.252,-"
"'[17:50:21.864]',0.225,0.825,0.465,-0.000,2.298,-"
"'[17:50:21.872]',0.260,0.805,0.520,-0.000,2.341,-"
"'[17:50:21.880]',0.310,0.765,0.495,-0.000,2.382,-"
"'[17:50:21.888]',0.215,0.830,0.480,-0.000,2.420,-"
"'[17:50:21.896]',0.220,0.800,0.510,-0.000,2.453,-"
"'[17:50:21.904]',0.230,0.790,0.525,-0.000,2.482,-"
"'[17:50:21.912]',0.250,0.820,0.470,-0.000,2.514,-"
"'[17:50:21.920]',0.310,0.770,0.480,-0.000,2.548,-"
"'[17:50:21.928]',0.330,0.730,0.490,-0.000,2.583,-"
"'[17:50:21.936]',0.265,0.785,0.530,-0.000,2.617,-"
"'[17:50:21.944]',0.315,0.745,0.545,0.018,2.650,-"
"'[17:50:21.952]',0.270,0.790,0.530,0.037,2.681,-"
"'[17:50:21.960]',0.295,0.765,0.540,0.057,2.711,-"
"'[17:50:21.968]',0.330,0.740,0.545,0.078,2.736,-"
"'[17:50:21.976]',0.380,0.700,0.525,0.097,2.759,-"
"'[17:50:21.984]',0.330,0.755,0.515,0.117,2.781,-"
"'[17:50:21.992]',0.285,0.790,0.525,0.138,2.803,-"
"'[17:50:22.000]',0.345,0.745,0.510,0.159,2.835,-"
"'[17:50:22.008]',0.400,0.700,0.515,0.180,2.902,-"
"'[17:50:22.016]',0.405,0.690,0.530,0.202,3.021,-"
"'[17:50:22.024]',0.415,0.720,0.500,0.223,3.196,-"
"'[17:50:22.032]',0.370,0.725,0.495,0.244,3.420,-"
"'[17:50:22.040]',0.365,0.695,0.510,0.265,3.657,-"
"'[17:50:22.048]',0.375,0.710,0.500,0.286,3.830,-"
"'[17:50:22.056]',0.310,0.755,0.500,0.311,3.912,-"
"'[17:50:22.064]',0.350,0.700,0.505,0.336,3.870,-"
"'[17:50:22.072]',0.395,0.665,0.520,0.365,3.651,-"
"'[17:50:22.080]',0.330,0.705,0.535,0.395,3.282,-"
"'[17:50:22.088]',0.300,0.725,0.540,0.428,2.821,-"
"'[17:50:22.096]',0.340,0.690,0.545,0.462,2.395,-"
"'[17:50:22.104]',0.305,0.740,0.540,0.498,2.021,-"
"'[17:50:22.112]',0.240,0.770,0.590,0.535,1.654,-"
"'[17:50:22.120]',0.190,0.820,0.650,0.570,1.329,-"
"'[17:50:22.128]',0.820,0.415,0.710,0.606,1.033,-"
"'[17:50:22.136]',1.501,-0.231,0.725,0.641,0.734,-"
"'[17:50:22.144]',1.501,-0.500,0.500,0.676,0.434,-"
"'[17:50:22.152]',1.501,-0.500,0.235,0.718,0.217,-"
"'[17:50:22.160]',1.501,-0.500,0.145,0.760,0.109,-"
"'[17:50:22.168]',1.281,0.090,0.290,0.807,0.054,-"
"'[17:50:22.176]',0.460,0.640,0.365,0.855,0.026,-"
"'[17:50:22.184]',0.280,0.760,0.435,0.896,0.093,-"
"'[17:50:22.192]',0.180,0.820,0.520,0.938,0.311,-"
"'[17:50:22.200]',0.130,0.790,0.580,0.969,0.733,-"
"'[17:50:22.208]',0.065,0.860,0.560,1.000,1.332,-"
"'[17:50:22.216]',-0.000,0.965,0.565,1.000,1.912,-"
"'[17:50:22.224]',-0.146,1.075,0.535,1.000,2.294,-"
"'[17:50:22.232]',-0.095,1.015,0.580,1.000,2.358,-"
"'[17:50:22.240]',0.020,0.910,0.610,1.000,2.066,-"
"'[17:50:22.248]',0.070,0.875,0.625,1.000,1.470,-"
"'[17:50:22.256]',0.135,0.885,0.580,1.000,0.830,-"
"'[17:50:22.264]',0.150,0.815,0.565,1.000,0.414,-"
"'[17:50:22.272]',0.090,0.860,0.585,1.000,0.207,-"
"'[17:50:22.280]',0.035,0.895,0.540,1.000,0.104,-"
"'[17:50:22.288]',0.105,0.850,0.525,1.000,0.052,-"
"'[17:50:22.296]',0.125,0.840,0.560,1.000,0.025,-"
"'[17:50:22.304]',0.165,0.795,0.550,1.000,0.013,-"
"'[17:50:22.312]',0.170,0.800,0.590,1.000,0.006,-"
"'[17:50:22.320]',0.150,0.835,0.605,1.000,0.003,-"
"'[17:50:22.328]',0.190,0.795,0.580,1.000,0.001,-"
"'[17:50:22.336]',0.180,0.815,0.575,1.000,0.000,-"
"'[17:50:22.344]',0.225,0.775,0.545,1.000,0.000,-"
"'[17:50:22.352]',0.195,0.820,0.550,1.000,0.000,-"
"'[17:50:22.360]',0.145,0.860,0.540,1.000,0.000,-"
"'[17:50:22.368]',0.160,0.855,0.535,1.000,0.000,-"
"'[17:50:22.376]',0.115,0.875,0.580,1.000,0.000,-"
"'[17:50:22.384]',0.040,0.920,0.515,1.000,0.000,-"
"'[17:50:22.392]',0.130,0.855,0.575,1.000,0.000,-"
"'[17:50:22.400]',0.145,0.835,0.560,1.000,0.000,-"
"'[17:50:22.408]',0.165,0.845,0.535,1.000,0.000,-"
"'[17:50:22.416]',0.180,0.820,0.530,1.000,0.000,-"
"'[17:50:22.424]',0.130,0.850,0.560,1.000,0.000,-"
"'[17:50:22.432]',0.270,0.725,0.585,1.000,0.000,-"
"'[17:50:22.440]',0.250,0.720,0.545,1.000,0.000,-"
"'[17:50:22.448]',0.230,0.770,0.535,1.000,0.000,-"
"'[17:50:22.456]',0.275,0.725,0.515,1.000,0.000,-"
"'[17:50:22.464]',0.370,0.645,0.600,1.000,0.000,-"
"'[17:50:22.472]',0.390,0.635,0.620,1.000,0.000,-"
"'[17:50:22.480]',0.310,0.750,0.545,1.000,0.000,-"
"'[17:50:22.488]',0.255,0.805,0.535,1.000,0.000,-"
"'[17:50:22.496]',0.230,0.825,0.510,1.000,0.000,-"
"'[17:50:22.504]',0.270,0.770,0.540,1.000,0.000,-"
"'[17:50:22.512]',0.305,0.760,0.480,1.000,0.000,-"
"'[17:50:22.520]',0.275,0.795,0.455,1.000,0.015,-"
"'[17:50:22.528]',0.215,0.830,0.540,1.000,0.081,-"
"'[17:50:22.536]',0.230,0.835,0.525,1.000,0.189,-"
"'[17:50:22.544]',0.275,0.790,0.490,1.000,0.288,-"
"'[17:50:22.552]',0.275,0.830,0.470,1.000,0.354,-"
"'[17:50:22.560]',0.295,0.805,0.490,1.000,0.370,-"
"'[17:50:22.568]',0.280,0.800,0.515,1.000,0.328,-"
"'[17:50:22.576]',0.290,0.790,0.515,1.000,0.229,-"
"'[17:50:22.584]',0.320,0.740,0.540,1.000,0.122,-"
"'[17:50:22.592]',0.210,0.835,0.515,1.000,0.061,-"
"'[17:50:22.600]',0.260,0.840,0.510,1.000,0.030,-"
"'[17:50:22.608]',0.305,0.760,0.510,1.000,0.015,-"
"'[17:50:22.616]',0.300,0.770,0.550,1.000,0.007,-"
"'[17:50:22.624]',0.345,0.730,0.590,1.000,0.003,-"
"'[17:50:22.632]',0.340,0.750,0.570,1.000,0.001,-"
"'[17:50:22.640]',0.375,0.720,0.550,1.000,0.000,-"
"'[17:50:22.648]',0.355,0.730,0.520,1.000,0.118,-"
"'[17:50:22.656]',0.295,0.805,0.470,1.000,0.427,-"
"'[17:50:22.664]',0.210,0.891,0.445,1.000,0.845,-"
"'[17:50:22.672]',0.325,0.760,0.440,1.000,1.306,-"
"'[17:50:22.680]',0.370,0.705,0.510,1.000,1.761,-"
"'[17:50:22.688]',0.365,0.725,0.570,1.000,2.171,-"
"'[17:50:22.696]',0.380,0.715,0.550,1.000,2.486,-"
"'[17:50:22.704]',0.345,0.745,0.540,1.000,2.720,-"
"'[17:50:22.712]',0.195,0.845,0.570,1.000,2.913,-"
"'[17:50:22.720]',0.185,0.850,0.590,1.000,3.053,-"
"'[17:50:22.728]',0.250,0.815,0.575,1.000,3.146,-"
"'[17:50:22.736]',0.255,0.860,0.505,1.000,3.202,-"
"'[17:50:22.744]',0.155,0.895,0.450,1.000,3.239,-"
"'[17:50:22.752]',0.230,0.830,0.445,1.000,3.273,-"
"'[17:50:22.760]',0.310,0.775,0.550,1.000,3.319,-"
"'[17:50:22.768]',0.285,0.800,0.585,1.000,3.395,-"
"'[17:50:22.776]',0.305,0.725,0.600,1.000,3.519,-"
"'[17:50:22.784]',0.445,0.595,0.620,1.000,3.697,-"
"'[17:50:22.792]',0.325,0.715,0.580,1.000,3.849,-"
"'[17:50:22.800]',0.215,0.830,0.525,1.000,3.926,-"
"'[17:50:22.808]',0.240,0.810,0.540,1.000,3.964,-"
"'[17:50:22.816]',0.190,0.865,0.460,1.000,3.983,-"
"'[17:50:22.824]',0.155,0.895,0.440,1.000,3.993,-"
"'[17:50:22.832]',0.315,0.760,0.505,1.000,3.998,-"
"'[17:50:22.840]',0.300,0.740,0.580,1.000,4.000,-"
"'[17:50:22.848]',0.220,0.840,0.540,1.000,4.001,-"
"'[17:50:22.856]',0.210,0.815,0.515,1.000,4.002,-"
"'[17:50:22.864]',0.270,0.770,0.500,1.000,4.002,-"
"'[17:50:22.872]',0.275,0.750,0.535,1.000,4.002,-"
"'[17:50:22.880]',0.215,0.800,0.565,1.000,4.002,-"
"'[17:50:22.888]',0.260,0.810,0.505,1.000,4.002,-"
"'[17:50:22.896]',0.365,0.685,0.515,1.000,4.002,-"
"'[17:50:22.904]',0.425,0.630,0.460,1.000,4.002,-"
"'[17:50:22.912]',0.360,0.720,0.445,1.000,4.002,-"
"'[17:50:22.920]',0.445,0.665,0.525,1.000,4.002,-"
"'[17:50:22.928]',0.375,0.710,0.535,1.000,4.002,-"
"'[17:50:22.936]',0.325,0.735,0.520,1.000,4.002,-"
"'[17:50:22.944]',0.305,0.755,0.545,1.000,4.002,-"
"'[17:50:22.952]',0.420,0.655,0.585,1.000,4.002,-"
"'[17:50:22.960]',0.425,0.700,0.550,1.000,4.002,-"
"'[17:50:22.968]',0.350,0.720,0.485,1.000,4.002,-"
"'[17:50:22.976]',0.275,0.715,0.475,1.000,4.002,-"
"'[17:50:22.984]',0.210,0.800,0.490,1.000,4.002,-"
"'[17:50:22.992]',0.255,0.805,0.545,1.000,4.002,-"
"'[17:50:23.000]',0.270,0.795,0.520,1.000,4.002,-"
"'[17:50:23.008]',0.325,0.700,0.550,1.000,4.002,-"
"'[17:50:23.016]',0.230,0.765,0.595,1.000,4.002,-"
"'[17:50:23.024]',0.155,0.815,0.610,1.000,4.002,-"
"'[17:50:23.032]',0.570,0.620,0.585,1.000,4.002,-"
"'[17:50:23.040]',1.471,0.050,0.625,1.000,4.002,-"
"'[17:50:23.048]',1.501,-0.500,0.460,1.000,4.002,-"
"'[17:50:23.056]',1.501,-0.500,0.175,1.000,4.002,-"
"'[17:50:23.064]',1.501,-0.500,0.070,1.000,4.002,-"
"'[17:50:23.072]',1.501,-0.090,0.210,1.000,4.002,-"
"'[17:50:23.080]',0.545,0.580,0.375,1.000,4.002,-"
"'[17:50:23.088]',0.255,0.775,0.505,1.000,4.002,-"
"'[17:50:23.096]',0.140,0.870,0.450,1.000,4.002,-"
"'[17:50:23.104]',0.145,0.850,0.435,1.000,4.002,-"
"'[17:50:23.112]',-0.010,0.945,0.550,1.000,4.002,-"
"'[17:50:23.120]',0.030,0.895,0.560,1.000,4.002,-"
"'[17:50:23.128]',0.040,0.885,0.520,1.000,3.990,-"
"'[17:50:23.136]',0.095,0.855,0.575,1.000,3.948,-"
"'[17:50:23.144]',0.135,0.820,0.595,1.000,3.882,-"
"'[17:50:23.152]',0.030,0.935,0.565,1.000,3.805,-"
"'[17:50:23.160]',-0.010,0.980,0.600,1.000,3.727,-"
"'[17:50:23.168]',-0.050,1.025,0.555,1.000,3.650,-"
"'[17:50:23.176]',-0.035,0.960,0.495,1.000,3.575,-"
