'Time','II','III','V','RESP','PLETH','ABP'
'[20:44:31.016]',0.570,0.480,0.615,0.473,2.049,54.126
'[20:44:31.024]',0.585,0.480,0.625,0.471,1.969,54.233
'[20:44:31.032]',0.590,0.480,0.635,0.470,1.891,54.804
'[20:44:31.040]',0.595,0.480,0.645,0.469,1.817,56.230
'[20:44:31.048]',0.600,0.485,0.650,0.467,1.749,58.619
'[20:44:31.056]',0.610,0.500,0.645,0.466,1.685,61.935
'[20:44:31.064]',0.615,0.505,0.645,0.465,1.629,65.929
'[20:44:31.072]',0.610,0.510,0.635,0.464,1.577,70.243
'[20:44:31.080]',0.595,0.520,0.625,0.464,1.536,74.700
'[20:44:31.088]',0.590,0.525,0.615,0.463,1.501,79.121
'[20:44:31.096]',0.575,0.530,0.595,0.463,1.466,83.436
'[20:44:31.104]',0.565,0.530,0.580,0.464,1.432,87.429
'[20:44:31.112]',0.550,0.530,0.570,0.464,1.401,91.102
'[20:44:31.120]',0.540,0.530,0.555,0.464,1.372,94.382
'[20:44:31.128]',0.535,0.530,0.540,0.464,1.347,97.235
'[20:44:31.136]',0.530,0.525,0.535,0.464,1.325,99.695
'[20:44:31.144]',0.525,0.520,0.530,0.464,1.303,101.728
'[20:44:31.152]',0.520,0.520,0.525,0.464,1.283,103.510
'[20:44:31.160]',0.525,0.520,0.525,0.464,1.266,104.901
'[20:44:31.168]',0.525,0.520,0.525,0.464,1.249,106.006
'[20:44:31.176]',0.525,0.525,0.530,0.464,1.235,106.719
'[20:44:31.184]',0.530,0.525,0.530,0.463,1.224,107.147
'[20:44:31.192]',0.535,0.530,0.535,0.463,1.217,107.361
'[20:44:31.200]',0.545,0.535,0.540,0.463,1.207,107.397
'[20:44:31.208]',0.555,0.540,0.550,0.463,1.196,107.361
'[20:44:31.216]',0.565,0.545,0.560,0.462,1.186,106.933
'[20:44:31.224]',0.575,0.550,0.570,0.462,1.174,106.220
'[20:44:31.232]',0.590,0.565,0.580,0.462,1.162,105.293
'[20:44:31.240]',0.595,0.580,0.585,0.462,1.152,104.152
'[20:44:31.248]',0.600,0.590,0.590,0.462,1.142,102.655
'[20:44:31.256]',0.605,0.590,0.595,0.462,1.131,100.907
'[20:44:31.264]',0.610,0.575,0.590,0.462,1.119,98.911
'[20:44:31.272]',0.595,0.565,0.580,0.463,1.107,96.629
'[20:44:31.280]',0.585,0.560,0.575,0.463,1.099,93.990
'[20:44:31.288]',0.565,0.550,0.560,0.463,1.095,91.031
'[20:44:31.296]',0.545,0.540,0.550,0.464,1.091,87.964
'[20:44:31.304]',0.530,0.530,0.540,0.464,1.090,84.791
'[20:44:31.312]',0.525,0.525,0.540,0.464,1.098,81.653
'[20:44:31.320]',0.530,0.525,0.535,0.464,1.117,78.801
'[20:44:31.328]',0.530,0.530,0.535,0.464,1.152,76.305
'[20:44:31.336]',0.530,0.530,0.535,0.464,1.204,74.058
'[20:44:31.344]',0.525,0.530,0.540,0.464,1.276,72.204
'[20:44:31.352]',0.525,0.525,0.540,0.464,1.364,70.528
'[20:44:31.360]',0.525,0.525,0.540,0.463,1.466,69.173
'[20:44:31.368]',0.525,0.525,0.535,0.463,1.581,67.997
'[20:44:31.376]',0.520,0.520,0.535,0.463,1.701,66.963
'[20:44:31.384]',0.525,0.525,0.565,0.462,1.808,66.178
'[20:44:31.392]',0.565,0.555,0.680,0.462,1.908,65.358
'[20:44:31.400]',0.670,0.620,0.890,0.462,2.019,64.716
'[20:44:31.408]',0.780,0.700,1.000,0.461,2.131,64.181
'[20:44:31.416]',0.805,0.740,0.995,0.461,2.239,63.682
'[20:44:31.424]',0.645,0.745,0.655,0.460,2.341,63.290
'[20:44:31.432]',0.505,0.720,0.385,0.459,2.435,63.005
'[20:44:31.440]',0.460,0.710,0.320,0.458,2.520,62.720
'[20:44:31.448]',0.470,0.710,0.345,0.458,2.596,62.577
'[20:44:31.456]',0.480,0.685,0.380,0.457,2.663,62.363
'[20:44:31.464]',0.470,0.630,0.415,0.456,2.720,62.220
'[20:44:31.472]',0.470,0.575,0.450,0.455,2.769,62.042
'[20:44:31.480]',0.490,0.535,0.485,0.455,2.803,61.792
'[20:44:31.488]',0.510,0.515,0.510,0.454,2.824,61.507
'[20:44:31.496]',0.525,0.505,0.525,0.453,2.844,61.115
'[20:44:31.504]',0.535,0.500,0.535,0.452,2.857,60.723
'[20:44:31.512]',0.540,0.500,0.540,0.452,2.863,60.331
'[20:44:31.520]',0.545,0.505,0.550,0.451,2.860,59.938
'[20:44:31.528]',0.550,0.505,0.555,0.450,2.848,59.475
'[20:44:31.536]',0.550,0.505,0.555,0.449,2.825,59.011
'[20:44:31.544]',0.555,0.505,0.560,0.447,2.792,58.476
'[20:44:31.552]',0.560,0.510,0.560,0.446,2.748,57.977
'[20:44:31.560]',0.565,0.515,0.560,0.444,2.694,57.478
'[20:44:31.568]',0.565,0.515,0.565,0.442,2.631,57.014
'[20:44:31.576]',0.565,0.515,0.570,0.441,2.560,56.480
'[20:44:31.584]',0.565,0.520,0.575,0.440,2.492,55.980
'[20:44:31.592]',0.570,0.520,0.585,0.438,2.423,55.481
'[20:44:31.600]',0.575,0.520,0.590,0.437,2.345,55.053
'[20:44:31.608]',0.580,0.520,0.600,0.436,2.263,54.626
'[20:44:31.616]',0.590,0.520,0.610,0.435,2.179,54.305
'[20:44:31.624]',0.605,0.520,0.625,0.434,2.095,54.126
'[20:44:31.632]',0.620,0.525,0.640,0.433,2.013,54.233
'[20:44:31.640]',0.630,0.530,0.650,0.432,1.934,54.911
'[20:44:31.648]',0.635,0.530,0.660,0.431,1.859,56.408
'[20:44:31.656]',0.640,0.540,0.665,0.430,1.790,58.904
'[20:44:31.664]',0.645,0.545,0.660,0.429,1.724,62.363
'[20:44:31.672]',0.655,0.555,0.660,0.428,1.665,66.463
'[20:44:31.680]',0.655,0.565,0.660,0.427,1.617,70.956
'[20:44:31.688]',0.645,0.570,0.650,0.426,1.578,75.449
'[20:44:31.696]',0.635,0.575,0.635,0.426,1.537,79.799
'[20:44:31.704]',0.620,0.575,0.620,0.425,1.497,83.864
'[20:44:31.712]',0.605,0.575,0.605,0.424,1.459,87.679
'[20:44:31.720]',0.590,0.570,0.595,0.423,1.424,91.245
'[20:44:31.728]',0.575,0.570,0.585,0.423,1.392,94.418
'[20:44:31.736]',0.570,0.570,0.570,0.422,1.363,97.306
'[20:44:31.744]',0.565,0.570,0.560,0.421,1.334,99.802
'[20:44:31.752]',0.560,0.565,0.550,0.420,1.309,101.977
'[20:44:31.760]',0.555,0.565,0.545,0.420,1.285,103.760
'[20:44:31.768]',0.555,0.560,0.550,0.419,1.264,105.151
'[20:44:31.776]',0.555,0.555,0.550,0.418,1.249,106.185
'[20:44:31.784]',0.555,0.555,0.550,0.418,1.239,106.933
'[20:44:31.792]',0.560,0.560,0.555,0.417,1.225,107.397
'[20:44:31.800]',0.565,0.560,0.555,0.416,1.210,107.753
'[20:44:31.808]',0.570,0.565,0.560,0.415,1.196,107.860
'[20:44:31.816]',0.585,0.570,0.570,0.415,1.180,107.789
'[20:44:31.824]',0.595,0.575,0.580,0.414,1.164,107.504
'[20:44:31.832]',0.610,0.575,0.595,0.413,1.150,106.862
'[20:44:31.840]',0.615,0.590,0.600,0.412,1.135,105.828
'[20:44:31.848]',0.620,0.605,0.605,0.412,1.121,104.616
'[20:44:31.856]',0.630,0.610,0.615,0.411,1.108,103.047
'[20:44:31.864]',0.635,0.610,0.615,0.410,1.094,101.300
'[20:44:31.872]',0.640,0.600,0.615,0.409,1.079,99.267
'[20:44:31.880]',0.630,0.590,0.605,0.409,1.069,97.021
'[20:44:31.888]',0.610,0.580,0.595,0.408,1.064,94.418
'[20:44:31.896]',0.590,0.570,0.590,0.407,1.056,91.530
'[20:44:31.904]',0.575,0.565,0.580,0.407,1.051,88.356
'[20:44:31.912]',0.565,0.560,0.570,0.406,1.052,85.147
'[20:44:31.920]',0.555,0.555,0.560,0.405,1.063,82.010
'[20:44:31.928]',0.550,0.550,0.560,0.405,1.088,79.014
'[20:44:31.936]',0.550,0.550,0.560,0.404,1.131,76.447
'[20:44:31.944]',0.550,0.550,0.555,0.404,1.193,74.201
'[20:44:31.952]',0.545,0.550,0.555,0.403,1.274,72.382
'[20:44:31.960]',0.540,0.545,0.555,0.402,1.371,70.813
'[20:44:31.968]',0.535,0.545,0.555,0.402,1.484,69.494
'[20:44:31.976]',0.535,0.540,0.555,0.401,1.591,68.282
'[20:44:31.984]',0.535,0.540,0.550,0.400,1.697,67.319
'[20:44:31.992]',0.545,0.540,0.590,0.399,1.817,66.428
'[20:44:32.000]',0.585,0.570,0.705,0.397,1.943,65.679
'[20:44:32.008]',0.690,0.635,0.915,0.396,2.068,65.002
'[20:44:32.016]',0.800,0.710,1.000,0.394,2.191,64.431
'[20:44:32.024]',0.815,0.750,0.995,0.393,2.306,63.932
'[20:44:32.032]',0.655,0.755,0.660,0.392,2.413,63.540
'[20:44:32.040]',0.520,0.725,0.400,0.391,2.513,63.147
'[20:44:32.048]',0.480,0.720,0.340,0.390,2.603,62.898
'[20:44:32.056]',0.485,0.725,0.370,0.389,2.684,62.613
'[20:44:32.064]',0.485,0.685,0.400,0.388,2.756,62.292
'[20:44:32.072]',0.480,0.635,0.435,0.387,2.817,61.971
'[20:44:32.080]',0.480,0.580,0.470,0.386,2.860,61.721
'[20:44:32.088]',0.495,0.540,0.505,0.385,2.891,61.436
'[20:44:32.096]',0.515,0.520,0.530,0.385,2.919,61.115
'[20:44:32.104]',0.530,0.515,0.550,0.384,2.942,60.723
'[20:44:32.112]',0.545,0.510,0.555,0.383,2.957,60.366
'[20:44:32.120]',0.550,0.510,0.560,0.382,2.963,59.938
'[20:44:32.128]',0.550,0.515,0.570,0.382,2.958,59.439
'[20:44:32.136]',0.555,0.515,0.575,0.381,2.942,59.011
'[20:44:32.144]',0.555,0.515,0.580,0.381,2.916,58.619
'[20:44:32.152]',0.560,0.520,0.580,0.381,2.879,58.191
'[20:44:32.160]',0.560,0.520,0.585,0.381,2.831,57.728
'[20:44:32.168]',0.565,0.520,0.590,0.381,2.773,57.300
'[20:44:32.176]',0.565,0.520,0.590,0.381,2.714,56.801
'[20:44:32.184]',0.570,0.520,0.595,0.382,2.650,56.373
'[20:44:32.192]',0.575,0.525,0.600,0.382,2.576,55.909
'[20:44:32.200]',0.580,0.525,0.605,0.382,2.495,55.481
'[20:44:32.208]',0.590,0.525,0.610,0.381,2.409,55.053
'[20:44:32.216]',0.600,0.525,0.615,0.381,2.321,54.661
'[20:44:32.224]',0.610,0.525,0.625,0.381,2.232,54.376
'[20:44:32.232]',0.625,0.530,0.640,0.381,2.144,54.305
'[20:44:32.240]',0.635,0.530,0.650,0.381,2.059,54.519
'[20:44:32.248]',0.645,0.535,0.660,0.380,1.978,55.303
'[20:44:32.256]',0.660,0.545,0.665,0.380,1.900,56.872
'[20:44:32.264]',0.665,0.550,0.665,0.380,1.828,59.439
'[20:44:32.272]',0.675,0.560,0.665,0.379,1.761,62.898
'[20:44:32.280]',0.675,0.565,0.665,0.379,1.707,67.105
'[20:44:32.288]',0.665,0.575,0.660,0.378,1.660,71.562
'[20:44:32.296]',0.660,0.580,0.645,0.378,1.612,76.055
'[20:44:32.304]',0.650,0.585,0.635,0.377,1.565,80.512
'[20:44:32.312]',0.635,0.590,0.620,0.377,1.521,84.613
'[20:44:32.320]',0.625,0.590,0.605,0.376,1.481,88.499
'[20:44:32.328]',0.615,0.585,0.590,0.376,1.445,92.065
'[20:44:32.336]',0.610,0.585,0.580,0.375,1.413,95.309
'[20:44:32.344]',0.600,0.580,0.570,0.375,1.383,98.126
'[20:44:32.352]',0.595,0.580,0.560,0.374,1.355,100.587
'[20:44:32.360]',0.590,0.585,0.550,0.374,1.328,102.583
'[20:44:32.368]',0.585,0.585,0.550,0.373,1.305,104.188
'[20:44:32.376]',0.585,0.580,0.550,0.372,1.287,105.400
'[20:44:32.384]',0.585,0.580,0.550,0.370,1.273,106.292
'[20:44:32.392]',0.590,0.580,0.555,0.369,1.255,106.862
'[20:44:32.400]',0.590,0.585,0.560,0.367,1.238,107.326
'[20:44:32.408]',0.595,0.590,0.560,0.365,1.220,107.611
'[20:44:32.416]',0.600,0.595,0.565,0.363,1.204,107.718
'[20:44:32.424]',0.615,0.605,0.575,0.361,1.189,107.504
'[20:44:32.432]',0.630,0.610,0.585,0.359,1.175,106.969
'[20:44:32.440]',0.645,0.615,0.595,0.358,1.163,106.149
'[20:44:32.448]',0.655,0.630,0.600,0.356,1.152,105.008
'[20:44:32.456]',0.665,0.640,0.610,0.355,1.142,103.689
'[20:44:32.464]',0.675,0.650,0.615,0.353,1.131,102.227
'[20:44:32.472]',0.680,0.645,0.620,0.352,1.121,100.658
'[20:44:32.480]',0.680,0.635,0.615,0.350,1.115,98.875
'[20:44:32.488]',0.670,0.625,0.605,0.348,1.111,96.807
'[20:44:32.496]',0.655,0.615,0.600,0.345,1.107,94.418
'[20:44:32.504]',0.640,0.605,0.590,0.343,1.103,91.672
'[20:44:32.512]',0.620,0.590,0.580,0.341,1.103,88.713
'[20:44:32.520]',0.610,0.580,0.575,0.339,1.109,85.575
'[20:44:32.528]',0.610,0.575,0.575,0.337,1.125,82.509
'[20:44:32.536]',0.610,0.580,0.570,0.335,1.154,79.763
'[20:44:32.544]',0.605,0.580,0.570,0.334,1.200,77.232
'[20:44:32.552]',0.600,0.580,0.565,0.332,1.265,75.057
'[20:44:32.560]',0.600,0.580,0.565,0.331,1.347,73.167
'[20:44:32.568]',0.600,0.580,0.570,0.330,1.446,71.562
'[20:44:32.576]',0.605,0.580,0.570,0.329,1.543,70.100
'[20:44:32.584]',0.605,0.575,0.570,0.328,1.643,68.852
'[20:44:32.592]',0.600,0.570,0.575,0.327,1.760,67.854
'[20:44:32.600]',0.610,0.575,0.605,0.326,1.885,66.963
'[20:44:32.608]',0.655,0.600,0.725,0.325,2.013,66.285
'[20:44:32.616]',0.760,0.670,0.930,0.325,2.139,65.750
'[20:44:32.624]',0.865,0.750,1.000,0.325,2.261,65.251
'[20:44:32.632]',0.880,0.790,0.980,0.325,2.376,64.823
'[20:44:32.640]',0.700,0.775,0.630,0.325,2.483,64.360
'[20:44:32.648]',0.570,0.745,0.380,0.325,2.581,64.003
'[20:44:32.656]',0.535,0.740,0.335,0.326,2.669,63.682
'[20:44:32.664]',0.545,0.740,0.365,0.326,2.747,63.361
'[20:44:32.672]',0.550,0.710,0.405,0.326,2.814,63.112
'[20:44:32.680]',0.545,0.660,0.445,0.326,2.862,62.826
'[20:44:32.688]',0.545,0.605,0.480,0.326,2.896,62.470
'[20:44:32.696]',0.560,0.565,0.510,0.326,2.930,62.113
'[20:44:32.704]',0.585,0.550,0.535,0.326,2.957,61.792
'[20:44:32.712]',0.600,0.545,0.555,0.326,2.978,61.436
'[20:44:32.720]',0.615,0.540,0.570,0.326,2.990,61.115
'[20:44:32.728]',0.620,0.540,0.575,0.327,2.993,60.723
'[20:44:32.736]',0.625,0.540,0.580,0.328,2.986,60.331
'[20:44:32.744]',0.625,0.540,0.580,0.328,2.970,59.867
'[20:44:32.752]',0.625,0.545,0.580,0.329,2.943,59.439
'[20:44:32.760]',0.630,0.545,0.580,0.330,2.905,59.011
'[20:44:32.768]',0.630,0.545,0.580,0.330,2.857,58.476
'[20:44:32.776]',0.630,0.545,0.580,0.330,2.806,58.013
'[20:44:32.784]',0.635,0.550,0.590,0.331,2.751,57.549
'[20:44:32.792]',0.635,0.545,0.595,0.332,2.685,57.050
'[20:44:32.800]',0.635,0.545,0.600,0.333,2.611,56.551
'[20:44:32.808]',0.640,0.545,0.600,0.334,2.531,56.087
'[20:44:32.816]',0.640,0.545,0.610,0.334,2.446,55.695
'[20:44:32.824]',0.645,0.545,0.620,0.335,2.358,55.232
'[20:44:32.832]',0.655,0.545,0.630,0.335,2.268,54.911
'[20:44:32.840]',0.665,0.545,0.640,0.336,2.180,54.839
'[20:44:32.848]',0.680,0.550,0.650,0.336,2.094,55.089
'[20:44:32.856]',0.690,0.555,0.660,0.335,2.012,55.909
'[20:44:32.864]',0.700,0.560,0.665,0.334,1.935,57.585
'[20:44:32.872]',0.705,0.560,0.665,0.334,1.862,60.331
'[20:44:32.880]',0.710,0.570,0.660,0.332,1.804,63.932
'[20:44:32.888]',0.710,0.580,0.660,0.331,1.754,68.104
'[20:44:32.896]',0.705,0.585,0.650,0.329,1.703,72.525
'[20:44:32.904]',0.700,0.595,0.640,0.328,1.654,77.018
'[20:44:32.912]',0.695,0.600,0.625,0.326,1.608,81.368
'[20:44:32.920]',0.680,0.605,0.605,0.325,1.566,85.575
'[20:44:32.928]',0.675,0.610,0.590,0.324,1.528,89.426
'[20:44:32.936]',0.660,0.610,0.575,0.323,1.493,92.956
'[20:44:32.944]',0.650,0.605,0.570,0.321,1.461,96.130
'[20:44:32.952]',0.640,0.600,0.555,0.320,1.424,98.875
'[20:44:32.960]',0.630,0.595,0.550,0.318,1.385,101.300
'[20:44:32.968]',0.620,0.595,0.540,0.316,1.356,103.296
'[20:44:32.976]',0.620,0.595,0.535,0.315,1.336,105.008
'[20:44:32.984]',0.620,0.595,0.530,0.314,1.323,106.292
'[20:44:32.992]',0.620,0.595,0.530,0.312,1.307,107.254
'[20:44:33.000]',0.620,0.595,0.530,0.312,1.290,107.932
'[20:44:33.008]',0.620,0.595,0.530,0.311,1.275,108.395
'[20:44:33.016]',0.620,0.595,0.530,0.310,1.259,108.645
'[20:44:33.024]',0.630,0.600,0.540,0.309,1.243,108.681
'[20:44:33.032]',0.640,0.605,0.550,0.308,1.229,108.467
'[20:44:33.040]',0.655,0.610,0.560,0.309,1.215,108.003
'[20:44:33.048]',0.660,0.610,0.570,0.309,1.201,107.254
'[20:44:33.056]',0.675,0.625,0.575,0.311,1.189,106.220
'[20:44:33.064]',0.690,0.645,0.580,0.312,1.177,105.008
'[20:44:33.072]',0.695,0.660,0.585,0.313,1.165,103.439
'[20:44:33.080]',0.700,0.655,0.580,0.315,1.158,101.514
'[20:44:33.088]',0.695,0.645,0.580,0.317,1.154,99.339
'[20:44:33.096]',0.685,0.635,0.575,0.319,1.148,97.021
'[20:44:33.104]',0.665,0.620,0.575,0.321,1.141,94.525
'[20:44:33.112]',0.635,0.600,0.560,0.323,1.136,91.779
'[20:44:33.120]',0.615,0.585,0.555,0.326,1.135,88.856
'[20:44:33.128]',0.600,0.575,0.550,0.329,1.142,85.825
'[20:44:33.136]',0.595,0.565,0.550,0.332,1.158,82.758
'[20:44:33.144]',0.585,0.560,0.550,0.334,1.189,79.906
'[20:44:33.152]',0.575,0.550,0.550,0.337,1.236,77.410
'[20:44:33.160]',0.570,0.545,0.545,0.340,1.301,75.306
'[20:44:33.168]',0.570,0.545,0.540,0.343,1.383,73.595
'[20:44:33.176]',0.570,0.540,0.540,0.346,1.466,72.240
'[20:44:33.184]',0.565,0.540,0.545,0.349,1.554,71.134
'[20:44:33.192]',0.565,0.540,0.545,0.352,1.660,70.100
'[20:44:33.200]',0.560,0.530,0.545,0.355,1.776,69.245
'[20:44:33.208]',0.565,0.530,0.575,0.358,1.897,68.425
'[20:44:33.216]',0.600,0.555,0.685,0.360,2.018,67.711
'[20:44:33.224]',0.700,0.615,0.880,0.363,2.135,66.927
'[20:44:33.232]',0.815,0.700,1.000,0.365,2.246,66.249
'[20:44:33.240]',0.835,0.740,0.975,0.367,2.351,65.536
'[20:44:33.248]',0.655,0.720,0.630,0.368,2.449,65.002
'[20:44:33.256]',0.510,0.680,0.360,0.370,2.538,64.467
'[20:44:33.264]',0.460,0.675,0.295,0.370,2.618,64.146
'[20:44:33.272]',0.465,0.670,0.325,0.371,2.688,63.754
'[20:44:33.280]',0.475,0.645,0.370,0.370,2.741,63.290
'[20:44:33.288]',0.475,0.595,0.405,0.370,2.780,62.898
'[20:44:33.296]',0.470,0.545,0.440,0.369,2.818,62.470
'[20:44:33.304]',0.485,0.505,0.475,0.368,2.852,62.113
'[20:44:33.312]',0.505,0.485,0.500,0.366,2.881,61.721
'[20:44:33.320]',0.520,0.480,0.515,0.365,2.902,61.436
'[20:44:33.328]',0.525,0.475,0.525,0.363,2.915,61.115
'[20:44:33.336]',0.530,0.475,0.530,0.362,2.919,60.723
'[20:44:33.344]',0.530,0.470,0.530,0.359,2.914,60.366
'[20:44:33.352]',0.535,0.475,0.530,0.357,2.900,59.974
'[20:44:33.360]',0.535,0.475,0.535,0.355,2.877,59.582
'[20:44:33.368]',0.535,0.475,0.540,0.352,2.844,59.154
'[20:44:33.376]',0.535,0.475,0.545,0.348,2.805,58.655
'[20:44:33.384]',0.530,0.470,0.545,0.345,2.761,58.191
'[20:44:33.392]',0.530,0.465,0.545,0.342,2.707,57.692
'[20:44:33.400]',0.530,0.465,0.550,0.339,2.644,57.193
'[20:44:33.408]',0.535,0.460,0.555,0.336,2.576,56.658
'[20:44:33.416]',0.535,0.460,0.555,0.333,2.502,56.301
'[20:44:33.424]',0.540,0.460,0.565,0.329,2.425,55.909
'[20:44:33.432]',0.545,0.455,0.575,0.326,2.345,55.553
'[20:44:33.440]',0.550,0.455,0.590,0.323,2.265,55.196
'[20:44:33.448]',0.555,0.455,0.600,0.320,2.186,54.911
'[20:44:33.456]',0.565,0.455,0.605,0.317,2.109,54.911
'[20:44:33.464]',0.575,0.460,0.615,0.313,2.034,55.481
'[20:44:33.472]',0.585,0.465,0.620,0.310,1.964,56.908
'[20:44:33.480]',0.590,0.465,0.620,0.307,1.905,59.332
'[20:44:33.488]',0.590,0.465,0.620,0.305,1.853,62.720
'[20:44:33.496]',0.590,0.475,0.615,0.303,1.799,66.820
'[20:44:33.504]',0.585,0.480,0.605,0.302,1.745,71.206
'[20:44:33.512]',0.575,0.485,0.595,0.301,1.694,75.663
'[20:44:33.520]',0.570,0.495,0.580,0.300,1.645,80.120
'[20:44:33.528]',0.555,0.495,0.570,0.300,1.599,84.292
'[20:44:33.536]',0.545,0.500,0.555,0.300,1.556,88.321
'[20:44:33.544]',0.530,0.495,0.540,0.300,1.517,91.922
'[20:44:33.552]',0.520,0.490,0.525,0.300,1.483,95.309
'[20:44:33.560]',0.515,0.485,0.515,0.301,1.451,98.233
'[20:44:33.568]',0.505,0.480,0.510,0.301,1.421,100.872
'[20:44:33.576]',0.500,0.475,0.505,0.302,1.399,103.047
'[20:44:33.584]',0.490,0.470,0.500,0.302,1.380,104.865
'[20:44:33.592]',0.490,0.470,0.500,0.303,1.358,106.220
'[20:44:33.600]',0.485,0.470,0.500,0.304,1.335,107.326
'[20:44:33.608]',0.485,0.465,0.500,0.305,1.314,108.003
'[20:44:33.616]',0.485,0.470,0.500,0.305,1.292,108.431
'[20:44:33.624]',0.490,0.475,0.505,0.306,1.272,108.645
'[20:44:33.632]',0.500,0.475,0.505,0.306,1.252,108.645
'[20:44:33.640]',0.505,0.480,0.515,0.306,1.234,108.395
'[20:44:33.648]',0.520,0.485,0.525,0.307,1.215,107.932
'[20:44:33.656]',0.525,0.490,0.535,0.307,1.197,107.147
'[20:44:33.664]',0.535,0.495,0.540,0.308,1.180,106.149
'[20:44:33.672]',0.540,0.505,0.550,0.308,1.167,104.830
'[20:44:33.680]',0.545,0.520,0.555,0.308,1.156,103.296
'[20:44:33.688]',0.550,0.520,0.555,0.308,1.142,101.549
'[20:44:33.696]',0.555,0.510,0.555,0.307,1.126,99.588
'[20:44:33.704]',0.550,0.500,0.550,0.306,1.110,97.342
'[20:44:33.712]',0.530,0.485,0.540,0.305,1.097,94.810
'[20:44:33.720]',0.510,0.475,0.530,0.304,1.084,91.958
'[20:44:33.728]',0.490,0.460,0.525,0.302,1.076,88.963
'[20:44:33.736]',0.475,0.455,0.515,0.301,1.076,85.718
'[20:44:33.744]',0.465,0.445,0.510,0.300,1.088,82.544
'[20:44:33.752]',0.460,0.445,0.505,0.298,1.113,79.621
'[20:44:33.760]',0.455,0.445,0.505,0.295,1.156,76.982
'[20:44:33.768]',0.455,0.445,0.500,0.292,1.218,74.700
'[20:44:33.776]',0.455,0.445,0.495,0.290,1.286,72.739
'[20:44:33.784]',0.445,0.445,0.495,0.287,1.365,71.134
'[20:44:33.792]',0.445,0.445,0.495,0.284,1.464,69.637
'[20:44:33.800]',0.450,0.440,0.500,0.281,1.579,68.531
'[20:44:33.808]',0.455,0.440,0.500,0.279,1.702,67.569
'[20:44:33.816]',0.455,0.440,0.520,0.276,1.831,66.713
'[20:44:33.824]',0.490,0.455,0.600,0.273,1.961,66.143
'[20:44:33.832]',0.575,0.510,0.785,0.271,2.090,65.536
'[20:44:33.840]',0.695,0.590,0.995,0.269,2.214,65.073
'[20:44:33.848]',0.740,0.645,1.000,0.267,2.331,64.609
'[20:44:33.856]',0.625,0.650,0.710,0.265,2.441,64.217
'[20:44:33.864]',0.460,0.615,0.390,0.264,2.541,63.825
'[20:44:33.872]',0.380,0.590,0.275,0.262,2.618,63.611
'[20:44:33.880]',0.375,0.595,0.295,0.261,2.680,63.361
'[20:44:33.888]',0.390,0.580,0.335,0.260,2.744,63.112
'[20:44:33.896]',0.395,0.540,0.370,0.259,2.803,62.862
'[20:44:33.904]',0.390,0.480,0.405,0.259,2.853,62.613
'[20:44:33.912]',0.395,0.435,0.440,0.258,2.896,62.363
'[20:44:33.920]',0.415,0.410,0.470,0.259,2.929,61.971
'[20:44:33.928]',0.435,0.395,0.490,0.259,2.952,61.579
'[20:44:33.936]',0.450,0.395,0.505,0.259,2.966,61.115
'[20:44:33.944]',0.455,0.390,0.510,0.259,2.969,60.651
'[20:44:33.952]',0.460,0.390,0.510,0.259,2.961,60.188
'[20:44:33.960]',0.460,0.395,0.515,0.260,2.942,59.689
'[20:44:33.968]',0.460,0.395,0.525,0.260,2.913,59.261
'[20:44:33.976]',0.465,0.395,0.530,0.261,2.877,58.762
'[20:44:33.984]',0.465,0.400,0.530,0.262,2.833,58.334
'[20:44:33.992]',0.465,0.400,0.530,0.263,2.777,57.799
'[20:44:34.000]',0.470,0.400,0.535,0.264,2.712,57.300
'[20:44:34.008]',0.475,0.405,0.540,0.265,2.638,56.872
'[20:44:34.016]',0.480,0.405,0.550,0.266,2.557,56.373
'[20:44:34.024]',0.485,0.405,0.555,0.267,2.471,55.909
'[20:44:34.032]',0.490,0.410,0.555,0.268,2.382,55.553
'[20:44:34.040]',0.500,0.410,0.560,0.269,2.290,55.196
'[20:44:34.048]',0.505,0.415,0.570,0.270,2.198,54.804
'[20:44:34.056]',0.515,0.415,0.580,0.270,2.108,54.412
'[20:44:34.064]',0.525,0.420,0.590,0.271,2.019,54.233
'[20:44:34.072]',0.535,0.420,0.595,0.272,1.942,54.554
'[20:44:34.080]',0.550,0.425,0.600,0.273,1.875,55.695
'[20:44:34.088]',0.555,0.430,0.605,0.274,1.804,57.870
'[20:44:34.096]',0.555,0.435,0.615,0.275,1.736,61.115
'[20:44:34.104]',0.555,0.440,0.615,0.276,1.672,65.108
'[20:44:34.112]',0.560,0.445,0.605,0.276,1.611,69.566
'[20:44:34.120]',0.555,0.460,0.595,0.277,1.555,73.987
'[20:44:34.128]',0.550,0.465,0.580,0.277,1.504,78.301
'[20:44:34.136]',0.530,0.470,0.570,0.277,1.457,82.437
'[20:44:34.144]',0.515,0.470,0.550,0.277,1.413,86.395
'[20:44:34.152]',0.505,0.475,0.535,0.277,1.373,90.211
'[20:44:34.160]',0.490,0.470,0.525,0.277,1.337,93.741
'[20:44:34.168]',0.485,0.465,0.515,0.277,1.305,96.914
'[20:44:34.176]',0.480,0.465,0.510,0.277,1.281,99.588
'[20:44:34.184]',0.470,0.460,0.505,0.277,1.261,101.906
'[20:44:34.192]',0.470,0.465,0.495,0.276,1.240,103.689
'[20:44:34.200]',0.470,0.465,0.495,0.276,1.220,105.115
